Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
22q,GBM,0.2654703906749226,1.6093270774775688,1.702570565929264,1.7235376759972845,0.164155,1.9141146997327052,-2.3822854299490843,2.7593592528999995,1.9222162031201413,1.854232107672866,2.003298949932333,1.965512091193624,0.014857062397697926,,,0.016908213,0.004830918,0.019365852265507924,,0.10962566844919786,-1
22q,KICH,0.3448669243412736,2.034527591732023,1.5784743276620965,2.535877827558923,,,-1.6501922668795084,,1.680919602913094,1.5043969947073663,1.923493526940355,1.9518305508949831,0.4275484315687077,1.2796193555462847,1.7619358027813887,0.016908213,0.004830918,-0.2307764061639699,-1.0779506425586012,0.10962566844919786,0
22q,KIRC,0.3448669243412736,2.034527591732023,1.5784743276620965,2.535877827558923,,,-1.6501922668795084,,1.680919602913094,1.5043969947073663,1.923493526940355,1.9518305508949831,0.41562868948414117,1.2796193555462847,1.7619358027813887,0.016908213,0.004830918,-0.2307764061639699,-1.0779506425586012,0.10962566844919786,0
22q,KIRP,0.3448669243412736,2.034527591732023,1.5784743276620965,2.535877827558923,,,-1.6501922668795084,,1.680919602913094,1.5043969947073663,1.923493526940355,1.9518305508949831,0.5855696430621138,1.2796193555462847,1.7619358027813887,0.016908213,0.004830918,-0.2307764061639699,-1.0779506425586012,0.10962566844919786,-1
22q,LAML,0.9192572913212022,1.983064030601227,4.193317541105357,3.544427028867001,0.10156,1.117759974482244,-6.548269641107381,2.9583564248400003,,,,,0.4710845266339913,1.3187718941508975,2.0244605266701434,0.016908213,0.004830918,2.720902243303869,-1.0779506425586012,0.10962566844919786,1
22q,LGG,0.2654703906749226,1.6093270774775688,1.702570565929264,1.7235376759972845,0.164155,1.9141146997327052,-2.3822854299490843,2.7593592528999995,1.9222162031201413,1.854232107672866,2.003298949932333,1.965512091193624,0.26739772058169914,,,0.016908213,0.004830918,0.019365852265507924,,0.10962566844919786,-1
22q,LIHC,0.8394548670703488,2.1710204702215954,2.997737066622456,3.5922193930398976,0.10148299999999999,2.3659279838426883,-6.069137399182925,1.6576163184107142,2.043597866649856,2.264270626322263,2.016985694553087,2.020321880362135,0.39569719471198855,1.9344037207599185,1.7955263647621853,0.016908213,0.004830918,1.8203901129577484,-1.0779506425586012,0.10962566844919786,0
22q,LUAD,0.19877207000408828,2.0688202635547945,1.9606659363939016,2.323166948297348,0.15645750000000003,0.893577810766924,-2.461780919891852,1.3712951835714289,,,,,0.03641861080901146,0.8405576272341004,0.8708847955218525,0.016908213,0.004830918,-0.48091866459344773,0.1702027330355678,0.10962566844919786,-1
22q,LUSC,0.19877207000408828,2.0688202635547945,1.9606659363939016,2.323166948297348,0.15645750000000003,0.893577810766924,-2.461780919891852,1.3712951835714289,,,,,0.47260408149653277,0.8405576272341004,0.8708847955218525,0.016908213,0.004830918,-0.48091866459344773,0.1702027330355678,0.10962566844919786,1
22q,OV,0.4594732244128608,1.8798639421814067,1.5944886576264443,1.2761798409219347,0.11275224999999989,2.1867577267877825,-2.696926302033247,0.3281909839411765,1.3262649845878878,2.2296406107337243,,,0.25623657196609084,0.9453457561200215,1.4568093502221184,0.016908213,0.004830918,-0.2808048578498655,-0.661899517360545,0.10962566844919786,-1
22q,PAAD,0.6574281277097827,2.0037652684755143,1.6822822720541015,2.684602414016802,,1.4333007292064859,-3.3369361004874145,,,,,,0.02885952085735424,1.5291649975402097,2.162530977984513,0.016908213,0.004830918,0.11942275563729907,-0.661899517360545,0.10962566844919786,-1
22q,PRAD,0.558480592850495,1.537281654926996,1.0374815220977156,1.0150525620513782,0.11909999999999996,1.896586995720615,-2.39272569739949,0.7005909975,,,,,0.45825543477552905,3.215486668802596,2.370643097023575,0.016908213,0.004830918,-0.4308902129075522,-0.24584839216248858,0.10962566844919786,-1
22q,SKCM,0.24285373916832664,2.2845266577089713,1.7468649330973025,2.722090324139896,0.12736999999999998,0.6110333055601291,-2.1132889554625502,0.6632305471666667,,,,,0.4563312198735613,2.1367451731337694,1.6004303387641814,0.016908213,0.004830918,-0.20576218032102214,0.5862538582336242,0.10962566844919786,1
22q,STAD,0.11214005642781892,1.9492795594760288,0.9518051066021636,2.6238209182109538,0.0899242499999999,1.6261010919423091,-1.0776459794909574,,,,,,0.46984587602613304,,,0.016908213,0.004830918,-0.5809755679652389,,0.10962566844919786,-1
22q,TGCT,0.9628901193922224,3.6460931195172392,3.282734114473643,6.309447595596128,0.197816,1.3525693932502427,-7.13724919555144,3.4154678913090906,2.2677868380553634,1.6045196242297155,1.976667223567608,2.0412361180195733,0.14935777402470726,,,0.016908213,0.004830918,2.971044501733346,,0.10962566844919786,0
22q,THYM,0.4287230343492118,1.533792051288327,1.1661228029019246,1.5288028772608544,0.07664275,0.3486929008864846,-2.1295862410628934,0.444143579090909,,,,,0.525325225560914,2.9760385868319723,,0.016908213,0.004830918,-0.18074795447807435,2.666509484223906,0.10962566844919786,-1
22q,UCEC,0.49764803395269114,1.392677402409138,0.3286709496702912,0.7082138811678277,0.11798,2.66188280928942,-2.0056390105516844,0.2660487638888889,,,,,0.5729353687362029,1.6968458837017326,1.5078753834946317,0.016908213,0.004830918,-0.68103247133703,-1.0779506425586012,0.10962566844919786,-1
22q,UCS,0.49764803395269114,1.392677402409138,0.3286709496702912,0.7082138811678277,0.11798,2.66188280928942,-2.0056390105516844,0.2660487638888889,,,,,0.160374777754191,1.6968458837017326,1.5078753834946317,0.016908213,0.004830918,-0.68103247133703,-1.0779506425586012,0.10962566844919786,-1
9q,ACC,0.68804781644388,2.078085401246478,2.519132171027154,2.572594178653829,,1.693459979417281,-2.7898609711287468,,,,,,0.7495547722433583,,,0.005535055,0.011070111,0.10939923158934978,,0.0752212389380531,0
9q,BLCA,0.9347706311135066,1.5618463657737816,0.30419936963154176,0.44236476003885356,,,-2.4976796828905234,,,,,,0.38686341573058725,1.422136754468919,2.538987170867118,0.005535055,0.011070111,-0.6130240965391374,0.5810122125863767,0.0752212389380531,-1
9q,BRCA,0.41401651319106014,1.6960706552231586,0.7484414116832363,1.3955025472324039,0.109015,1.9495369685285193,-1.4682096196317493,0.42517316876140876,,,,,0.13022501905549186,1.258592757859861,1.3993424279078368,0.005535055,0.011070111,-0.7735626139010234,0.943287113230072,0.0752212389380531,-1
9q,CESC,0.4534283364516985,1.317255037790831,0.779910003576453,0.9522627719222719,,,-3.377385860974724,,,,,,0.264083396620154,,,0.005535055,0.011070111,-0.6531587258796089,,0.0752212389380531,0
9q,COAD,0.5029238931775756,1.6599405397478146,1.0392859914544388,1.2566541604419565,0.10069,1.391614649941248,-1.7876144316380447,0.4389902724812499,,,,,0.5809973005573864,1.421804305289527,1.5129473808735527,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,0
9q,ESCA,0.6018985388047311,1.1359955237409674,1.12529390634686,0.4931348347172565,0.09554899999999994,0.8227575010459789,-1.9231746530384153,0.5122219271173912,,,,,0.3681750263553591,1.621021951143128,1.2997550642094182,0.005535055,0.011070111,-0.45248557917725135,-1.954912091919488,0.0752212389380531,-1
9q,GBM,0.1437527721770719,1.607186853010419,1.6901785596139118,1.8278040846949852,0.11662937500000001,1.897184466829079,-1.9184415511057527,2.3641690454255437,2.046777572600329,1.8431992118323095,1.9705071648247583,1.9500008626938483,0.36158251471433034,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,KICH,0.1314369286465505,1.826263389023652,1.4477493785954532,2.3756090836917,,,-1.5337462466773024,,1.531929037870244,1.8100773390756784,1.7867784494485257,1.937551054774571,0.38379110186504223,1.6398100607029604,1.7936943367995115,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,KIRC,0.1314369286465505,1.826263389023652,1.4477493785954532,2.3756090836917,,,-1.5337462466773024,,1.531929037870244,1.8100773390756784,1.7867784494485257,1.937551054774571,0.3029805360443227,1.6398100607029604,1.7936943367995115,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,-1
9q,KIRP,0.1314369286465505,1.826263389023652,1.4477493785954532,2.3756090836917,,,-1.5337462466773024,,1.531929037870244,1.8100773390756784,1.7867784494485257,1.937551054774571,0.4397661977099419,1.6398100607029604,1.7936943367995115,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,LAML,0.6017806919832146,2.1456326543570823,4.527320477213139,3.4039535761937736,0.061323,1.1389220709520067,-5.815368215537623,2.054552926843137,,,,,0.876919425346284,1.7055799846285966,2.6152610681073334,0.005535055,0.011070111,1.9154575519105677,-0.5058124893447092,0.0752212389380531,0
9q,LGG,0.1437527721770719,1.607186853010419,1.6901785596139118,1.8278040846949852,0.11662937500000001,1.897184466829079,-1.9184415511057527,2.3641690454255437,2.046777572600329,1.8431992118323095,1.9705071648247583,1.9500008626938483,0.2633155900000967,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,LIHC,0.8063694838308395,2.802115602870777,3.0427567750408917,3.716075375034409,0.125169,2.2934201188687906,-4.978554316998368,1.6576163184107142,2.02863711007175,2.252524320345722,2.021685643258188,2.029408733424039,0.29030527937991407,1.6711308856848497,2.278972909658937,0.005535055,0.011070111,1.8753229225700958,-0.14353758870101394,0.0752212389380531,-1
9q,LUAD,0.16694405735979265,2.0909680936164596,1.9990558928335678,2.427702909447948,0.14712075000000002,0.8722417086588385,-0.7162528608083765,1.2990861623749999,,,,,0.1582366067345974,1.0174939910976104,0.7634860262644813,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,LUSC,0.16694405735979265,2.0909680936164596,1.9990558928335678,2.427702909447948,0.14712075000000002,0.8722417086588385,-0.7162528608083765,1.2990861623749999,,,,,0.529386272946719,1.0174939910976104,0.7634860262644813,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,OV,0.3293390410285419,1.5974516743400575,1.2815150778497075,1.759386710033242,0.1201515,2.097621973598475,-1.7157354902113893,0.3387495742855769,1.336790345056226,2.2214247603089023,,,1.0,1.2226062834183469,1.3270668896901905,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,-1
9q,PAAD,0.3438786875918707,2.2306553248889074,2.380278070099669,2.286643196479278,,1.4660519618294694,-1.8530889499591594,,,,,,0.2132691219861655,1.743746049178998,2.05931513658501,0.005535055,0.011070111,0.4304762663131218,-1.2303622906320975,0.0752212389380531,-1
9q,PRAD,0.31205913611923547,1.6620913120255016,0.9553252089627131,1.8516750904570116,0.1070335,1.8547228578354775,-1.6293623986923833,0.7849402099961539,,,,,0.16878545280350135,3.151127512076925,2.0916369598698616,0.005535055,0.011070111,-0.733427984560552,1.66783691451746,0.0752212389380531,1
9q,SKCM,0.1936957509721667,1.9677907006415354,2.204545835952553,2.8795548465752736,0.10374637499999995,0.6098664996052328,-2.737761208510439,1.1303723690496033,,,,,0.0779609097324545,1.4287595655294498,1.5984780642954268,0.005535055,0.011070111,0.029129972908406798,-0.14353758870101394,0.0752212389380531,-1
9q,STAD,0.19026260849549656,1.7851534949189383,1.2108427158686565,1.8726227242195415,0.12967624999999994,1.6178294066802847,-1.8784843388292027,,,,,,0.49731143845682124,,,0.005535055,0.011070111,-0.5327548378581944,,0.0752212389380531,-1
9q,TGCT,0.999839989439944,3.15895399160833,2.812539610264335,6.479715874650989,0.1724115,1.2238740421710406,-7.011956781857185,2.893292001779545,2.2214958278934964,1.7302620554927997,2.041178901935789,2.041234764566405,0.22900245034838246,,,0.005535055,0.011070111,3.1194964321247127,,0.0752212389380531,-1
