Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
6q,THYM,0.3457285994051969,1.063048589378245,-0.0083293071649695,0.3677579389208943,0.0318955,-0.06309666724388405,-0.869329867849618,0.406960067,,,,,0.21759691840983383,1.6936405230494458,,0.026634383,0.00968523,-0.48987001712852135,3.0196687467227243,0.08045977011494253,-1
6q,UCEC,0.4629768646696551,0.7544813562371564,-0.1347534595803431,0.0,0.108278,1.967312626982746,-0.9128287121998584,0.2560825901145833,,,,,0.22830054042781636,1.1560357235072947,0.9932709527894288,0.026634383,0.00968523,-0.5463234391767896,0.09740866924911919,0.08045977011494253,0
6q,UCS,0.4629768646696551,0.7544813562371564,-0.1347534595803431,0.0,0.108278,1.967312626982746,-0.9128287121998584,0.2560825901145833,,,,,0.12371670556672489,1.1560357235072947,0.9932709527894288,0.026634383,0.00968523,-0.5463234391767896,0.09740866924911919,0.08045977011494253,0
6p,ACC,0.5731250667558528,1.0748750735229793,1.3074695335831794,0.8335968304388587,,1.5103286313182218,-1.2044174107794523,,,,,,0.18025399580749574,,,0.008561644,0.008561644,0.02620877513095802,,0.0856269113149847,0
6p,BLCA,0.6667564083452016,1.0137224492371661,-0.0279393205383251,0.0,,,-0.731525459716773,,,,,,0.6378216258050132,1.09644738967359,2.2982679695246127,0.008561644,0.008561644,-0.6789556274491572,0.11611771981956726,0.0856269113149847,0
6p,BRCA,0.37012979665550594,1.3045279634596576,0.0897824084292839,0.5509156890001581,0.0779175,1.5137259621963446,-0.43389184835526806,0.32595892228125,,,,,0.3026977822085285,1.0575538873430732,1.0044923265984824,0.008561644,0.008561644,-0.6482963055978478,0.11611771981956726,0.0856269113149847,0
6p,CESC,0.6089662621728196,0.9594945713883809,-0.13121561516216074,0.16241479270921422,,,-1.086073170028842,,,,,,0.5548029637287214,,,0.008561644,0.008561644,-0.6636259665235025,,0.0856269113149847,0
6p,COAD,0.588782090456078,1.2574174952951072,0.21659208647533837,0.763542340382773,0.046288,1.0608027485444183,-0.7573290324589813,0.2988282554166666,,,,,0.5286362022480897,0.8689031683843151,1.238811270236357,0.008561644,0.008561644,-0.5256590181926103,-0.534613055209883,0.0856269113149847,0
6p,ESCA,0.21878529184861223,1.0135029959643178,0.20073216882056355,0.0,0.0372355,0.4083469378406937,-0.7618226461459148,0.3239918699485294,,,,,0.3151476498026115,1.183546801192981,0.972990566566794,0.008561644,0.008561644,-0.5563183400439198,-0.534613055209883,0.0856269113149847,0
6p,GBM,0.0,1.253273766968183,1.051238169156024,0.8953142415976796,0.028024499999999952,1.461725240300609,-1.268950591762998,0.9207142286666667,1.580107690457503,1.5069612061027249,1.686920938539313,1.397586757728499,0.0442527377357738,,,0.008561644,0.008561644,-0.24972512153082616,,0.0856269113149847,-1
6p,KICH,0.4602168989478271,1.4892043923314389,0.6500631094337407,1.7182035162732427,,,-0.8613291709737333,,1.0034001899938814,1.2647458233543512,1.4750020247446334,1.483522737721507,0.0,1.1105531144380505,1.4262800501646584,0.008561644,0.008561644,-0.15774715597689806,-1.5107092177540573,0.0856269113149847,-1
6p,KIRC,0.4602168989478271,1.4892043923314389,0.6500631094337407,1.7182035162732427,,,-0.8613291709737333,,1.0034001899938814,1.2647458233543512,1.4750020247446334,1.483522737721507,0.4279031480042027,1.1105531144380505,1.4262800501646584,0.008561644,0.008561644,-0.15774715597689806,-1.5107092177540573,0.0856269113149847,-1
6p,KIRP,0.4602168989478271,1.4892043923314389,0.6500631094337407,1.7182035162732427,,,-0.8613291709737333,,1.0034001899938814,1.2647458233543512,1.4750020247446334,1.483522737721507,0.4968990017139608,1.1105531144380505,1.4262800501646584,0.008561644,0.008561644,-0.15774715597689806,-1.5107092177540573,0.0856269113149847,0
6p,LAML,0.8586177826632359,0.8484757945042785,3.5261810724826557,2.919807510351473,0.0441725,0.7569909541814104,-5.62864328780433,2.5097848337261905,,,,,0.31975795118308803,0.9389590629852798,1.418992652732718,0.008561644,0.008561644,3.7666460409906994,-0.859978442724607,0.0856269113149847,0
6p,LGG,0.0,1.253273766968183,1.051238169156024,0.8953142415976796,0.028024499999999952,1.461725240300609,-1.268950591762998,0.9207142286666667,1.580107690457503,1.5069612061027249,1.686920938539313,1.397586757728499,0.12525392779762304,,,0.008561644,0.008561644,-0.24972512153082616,,0.0856269113149847,0
6p,LIHC,0.3334925244510874,1.235241896784403,2.2264244412433047,2.172670822866496,0.0413055,1.8236505387690864,-1.3332781904418876,0.5253514983055556,1.7402417293208257,2.1999629651852723,1.8736004728171425,1.6902647387796286,0.348823715604416,0.9979554016681235,1.2588113085035526,0.008561644,0.008561644,0.7313731777110734,-0.20924766769515674,0.0856269113149847,1
6p,LUAD,0.3345096861973259,1.4126354033774051,1.200594727548377,1.5327550442939712,0.1208355,0.4922244197496427,-0.6840139197060073,1.5063524558292682,,,,,0.7942993186904835,0.5787766078037141,0.6329161606351292,0.008561644,0.008561644,-0.40302173078737297,-0.534613055209883,0.0856269113149847,0
6p,LUSC,0.3345096861973259,1.4126354033774051,1.200594727548377,1.5327550442939712,0.1208355,0.4922244197496427,-0.6840139197060073,1.5063524558292682,,,,,0.411239992424424,0.5787766078037141,0.6329161606351292,0.008561644,0.008561644,-0.40302173078737297,-0.534613055209883,0.0856269113149847,0
6p,OV,0.1642311572336601,0.8620708670527357,0.7325488180033365,0.4720970767290667,0.08527,1.855275133739812,-1.5675401950769512,0.0306979143999999,0.5987610097985825,1.7202486559698984,,,0.9892195780008034,0.851109293441212,0.9856347309635767,0.008561644,0.008561644,-0.3417030870847543,-0.20924766769515674,0.0856269113149847,-1
6p,PAAD,0.48478173831702537,1.269037339394699,1.1861187376653932,1.6782701910750117,,1.1041582994480157,-1.3517540962881274,,,,,,0.6544358785134256,0.9805715539325359,1.4879893869749539,0.008561644,0.008561644,0.056868096982267365,-0.534613055209883,0.0856269113149847,-1
6p,PRAD,0.7057430701982249,1.274689172115022,0.15556650892417806,1.0920445583489624,0.0661855,1.602778162097935,-0.7345338153859493,0.4794380404285714,,,,,1.0,3.0394501778831637,1.601434397098744,0.008561644,0.008561644,-0.40302173078737297,3.369771594966821,0.0856269113149847,0
6p,SKCM,0.4576650163948055,1.6279019158948733,1.147297267206729,1.9707998924979364,0.08097375,0.25538699527390585,-1.1483394757456367,0.465109168699569,,,,,0.5709374386975705,0.7688710480834345,1.2044839197486061,0.008561644,0.008561644,0.21016470623881423,-0.534613055209883,0.0856269113149847,1
6p,STAD,0.6589196275951948,1.263366914048497,0.3925015681249667,1.4638501094228,0.056166,1.368444227845632,-0.6622774834493986,,,,,,0.7846633593077981,,,0.008561644,0.008561644,-0.46434037448999166,,0.0856269113149847,0
6p,TGCT,0.8838771720588778,2.627956781797592,2.23398521314721,5.267818127808219,0.107628,0.8604515969891493,-7.12659309344617,1.0611098304374995,2.0066518500355377,1.2757738664209546,1.8799120125759796,2.0408393310945114,0.5370451021834345,,,0.008561644,0.008561644,2.32565791397916,,0.0856269113149847,0
6p,THYM,0.5033038904101645,0.9641707279718257,0.03208954015866665,0.3236294605120642,0.039152,-0.0891313333470951,-0.9177305373600807,0.444143579090909,,,,,0.6388002201587889,2.032635298547712,,0.008561644,0.008561644,-0.24972512153082616,-0.20924766769515674,0.0856269113149847,-1
6p,UCEC,0.466453554974836,0.7306801291157468,-0.2536412745496498,0.0,0.092924,1.996078989731864,-0.6919427824853724,0.2048414323,,,,,0.4853947508810033,1.1228213684332742,1.2351533086888538,0.008561644,0.008561644,-0.6789556274491572,0.4414831073342936,0.0856269113149847,1
6p,UCS,0.466453554974836,0.7306801291157468,-0.2536412745496498,0.0,0.092924,1.996078989731864,-0.6919427824853724,0.2048414323,,,,,0.420876624870041,1.1228213684332742,1.2351533086888538,0.008561644,0.008561644,-0.6789556274491572,0.4414831073342936,0.0856269113149847,0
3p,ACC,0.45069717083440786,1.3222860185417067,1.3633537098014483,1.5687937695972747,,1.4523685746533155,-1.5075801300685001,,,,,,0.3354806729918121,,,0.012345679,0.014403292,-0.09941343497310422,,0.07906976744186046,0
3p,BLCA,0.9052125293432582,0.9860754214125741,0.01962293770695555,0.0,,,-0.7075471668703381,,,,,,0.7255895691018648,1.4986012759178708,2.5251176232769557,0.012345679,0.014403292,-0.8192537816396682,0.011559143691630157,0.07906976744186046,1
3p,BRCA,0.6055555888792733,1.3683513403341174,0.0290637193636444,0.6756150344776742,0.0794495,1.6251922527258427,-0.6228575200802433,0.2813385943990196,,,,,0.6531361070272225,0.5941905904587638,0.8789784756723484,0.012345679,0.014403292,-0.6842837166396875,-0.2894885545124421,0.07906976744186046,0
3p,CESC,0.6995530112282179,0.9812298389161376,-0.07851055451780325,0.17107515274734256,,,-0.7357597680078829,,,,,,0.05934831250338418,,,0.012345679,0.014403292,-0.7067787274730176,,0.07906976744186046,-1
3p,COAD,0.49710104849562486,1.1036156678743794,0.2737903058060101,0.700528900717694,0.053280499999999995,1.087535156588924,-0.4981298533971297,0.245536167,,,,,0.7528615337769906,0.875670819066774,1.1111135199177118,0.012345679,0.014403292,-0.6842837166396875,0.3126068418957024,0.07906976744186046,0
3p,ESCA,0.48930865374824234,0.9637851809668334,0.2447183044837917,0.0,0.04066225,0.4992366067086356,-0.5917390793790223,0.29603928340297614,,,,,0.47870729240110754,1.6231414694741697,1.6688865874817085,0.012345679,0.014403292,-0.5943036733063669,-1.493679347328733,0.07906976744186046,-1
3p,GBM,0.48459744900842605,1.3083907309781595,1.0865337342004415,1.2609980775776837,0.0541205,1.5538629871219247,-1.1227107116866581,1.2983690339973686,1.7292392798125338,1.5224258327400366,1.8004669465070013,1.746095687991661,0.5690427874573998,,,0.012345679,0.014403292,-0.05442341330644387,,0.07906976744186046,0
3p,KICH,0.36986580589485474,1.460320994596894,0.7315026130160986,1.7436152858796883,,,-0.5823082237731079,,1.023786694160186,1.1533988323082673,1.3243222531492047,1.4021092001435393,0.7719422581168234,2.0052818262069727,1.2384035455994242,0.012345679,0.014403292,-0.43683859747305614,1.2157499365079192,0.07906976744186046,0
3p,KIRC,0.36986580589485474,1.460320994596894,0.7315026130160986,1.7436152858796883,,,-0.5823082237731079,,1.023786694160186,1.1533988323082673,1.3243222531492047,1.4021092001435393,0.10357425579860567,2.0052818262069727,1.2384035455994242,0.012345679,0.014403292,-0.43683859747305614,1.2157499365079192,0.07906976744186046,-1
3p,KIRP,0.36986580589485474,1.460320994596894,0.7315026130160986,1.7436152858796883,,,-0.5823082237731079,,1.023786694160186,1.1533988323082673,1.3243222531492047,1.4021092001435393,0.6139058480563822,2.0052818262069727,1.2384035455994242,0.012345679,0.014403292,-0.43683859747305614,1.2157499365079192,0.07906976744186046,1
3p,LAML,0.4930454408588247,0.5817103403257944,3.70465237230228,2.7045258400516223,-0.0018392500000000002,0.9725083989464474,-5.342476375300506,1.9257620398167616,,,,,0.5425714071279311,1.0026238174550663,1.155156135971303,0.012345679,0.014403292,2.1050976266932486,0.914702238303845,0.07906976744186046,0
3p,LGG,0.48459744900842605,1.3083907309781595,1.0865337342004415,1.2609980775776837,0.0541205,1.5538629871219247,-1.1227107116866581,1.2983690339973686,1.7292392798125338,1.5224258327400366,1.8004669465070013,1.746095687991661,0.39864893056788814,,,0.012345679,0.014403292,-0.05442341330644387,,0.07906976744186046,0
3p,LIHC,0.43555126339373174,1.3659439086052816,2.217947700892134,2.0760357143030914,0.00949074999999995,1.8411376606150955,-2.60973480950837,0.34299303396153846,1.6413597801393331,2.1079544305440816,1.8668658710932708,1.7876469287018746,0.6475383889130534,1.2533427013878733,1.6710694494881155,0.012345679,0.014403292,1.2052971933600432,0.011559143691630157,0.07906976744186046,0
3p,LUAD,0.3280113340117374,1.5491933384829668,1.0406779276765394,1.7210377391187268,0.0999965,0.6103801764805088,-0.925604235710169,1.351730871991414,,,,,0.5518224334713552,0.5588008413151824,0.5774835769087684,0.012345679,0.014403292,-0.4593336083063862,-0.5905362527165163,0.07906976744186046,-1
3p,LUSC,0.3280113340117374,1.5491933384829668,1.0406779276765394,1.7210377391187268,0.0999965,0.6103801764805088,-0.925604235710169,1.351730871991414,,,,,0.0,0.5588008413151824,0.5774835769087684,0.012345679,0.014403292,-0.4593336083063862,-0.5905362527165163,0.07906976744186046,-1
3p,OV,0.3712828684852345,0.9375247495128285,0.5863487425035883,0.9672122231130234,0.08855099999999999,1.815802783280789,-0.9678875045185977,0.1211144758545454,0.6063598824914327,1.507164331059394,,,0.45257580696620575,0.8869050012195204,0.860428249939595,0.012345679,0.014403292,-0.009433391639783673,0.3126068418957024,0.07906976744186046,0
3p,PAAD,0.5550370996676557,1.342281090338212,1.4243792179339287,1.6628734106610925,,1.0527380822426027,-0.8829448126420418,,,,,,0.6415864617993525,1.4505706730050163,1.2302899814478874,0.012345679,0.014403292,0.1705266950268574,0.6136545400997747,0.07906976744186046,-1
3p,PRAD,0.3947853831593318,1.3509510984944704,0.0992884225606134,0.8144606219611942,0.06672025000000001,1.6411138081617642,-0.5218640481274823,0.41470829822916666,,,,,0.46665379483358493,2.6428641243017266,1.563841833402566,0.012345679,0.014403292,-0.7292737383063479,1.2157499365079192,0.07906976744186046,1
3p,SKCM,0.3418575782894859,1.5372396219767004,1.1907044492825825,2.016399565395099,0.06304699999999999,0.2673360448313098,-1.4949103543861177,0.2877467371243698,,,,,0.34378733239464454,1.0675020396484864,1.1685571793767056,0.012345679,0.014403292,-0.12190844580643431,0.3126068418957024,0.07906976744186046,0
3p,STAD,0.5353818341789104,1.3055434554893053,0.387778521659431,1.2306767528394698,0.06567325,1.4987177291000555,-0.49765086723371865,,,,,,0.3154134482543578,,,0.012345679,0.014403292,-0.7292737383063479,,0.07906976744186046,-1
3p,TGCT,0.5835841506326958,2.244696575316633,2.2281511433236707,4.435784729647593,0.12009349999999999,0.814996961274069,-3.7770952495626697,1.1772180935666667,2.076853379723234,1.0433146329191558,1.5995113245345751,2.036043820793498,0.5586330284770405,,,0.012345679,0.014403292,2.3750377566932097,,0.07906976744186046,0
3p,THYM,0.46879598166538833,1.1081495272215884,0.11265983397245444,0.5600157006948621,0.034965750000000004,-0.04654177315273665,-0.9371559397403282,0.2970334677189951,,,,,0.33193862588710116,1.5151300031277437,,0.012345679,0.014403292,-0.5043236299730465,-1.493679347328733,0.07906976744186046,-1
3p,UCEC,0.5132028643268634,0.7950461924307998,-0.1360827634879543,0.0,0.100073,1.9801921367344177,-0.7952522994705619,0.18698686607999995,,,,,0.4913363221817065,0.9306802332820608,0.9136086091868917,0.012345679,0.014403292,-0.6392936949730272,-1.192631649124661,0.07906976744186046,0
3p,UCS,0.5132028643268634,0.7950461924307998,-0.1360827634879543,0.0,0.100073,1.9801921367344177,-0.7952522994705619,0.18698686607999995,,,,,0.3404436031637668,0.9306802332820608,0.9136086091868917,0.012345679,0.014403292,-0.6392936949730272,-1.192631649124661,0.07906976744186046,0
7q,ACC,0.5995951582708156,1.2183993768137429,1.1238967521583174,0.903696114115064,,1.413405834721726,-1.05576025722669,,,,,,0.6216462283690444,,,0.005190311,0.019031142,0.19943901403133052,,0.08023483365949119,1
7q,BLCA,0.6094212127605385,1.077645945993531,0.0,0.0,,,-1.096467588471829,,,,,,0.35762793431952766,0.8969193577943253,1.9084799592835324,0.005190311,0.019031142,-0.8218769988252764,-1.065653269816093,0.08023483365949119,1
7q,BRCA,0.6319469736734245,1.3083907309781595,0.0,0.1327832966112408,0.082246,1.552866153759187,-0.4500565176317763,0.3551473900333334,,,,,0.38453268514829175,1.033601912207198,0.9041890029260196,0.005190311,0.019031142,-0.7854014269375406,-0.6031999640468455,0.08023483365949119,1
7q,CESC,0.5529939590564351,1.0615882033841666,-0.04494284469080942,0.15565500640587185,,,-1.1642278950806118,,,,,,0.12025494846348603,,,0.005190311,0.019031142,-0.6577369253304647,,0.08023483365949119,0
7q,COAD,0.40269599658566446,1.2115516975497471,0.30810150279247633,0.7835106182362105,0.0605044999999999,1.1536808395377274,-0.6673640611526639,0.23930500213383837,,,,,0.43161034736641707,1.2282673882041886,1.3279886484572891,0.005190311,0.019031142,-0.5665479956111248,-0.1407466582775945,0.08023483365949119,1
7q,ESCA,0.3528053150528341,1.0173494974687902,0.1684505679405634,0.0,0.044662,0.5595583026183821,-0.9829695706721492,0.28942084219791664,,,,,0.30318719751800743,0.994235701436354,1.2044005716387038,0.005190311,0.019031142,-0.49359685183565283,-1.5281065755853405,0.08023483365949119,1
7q,GBM,0.18068820620588988,1.4010578014353867,0.9946503722698408,0.9569224338541844,0.05147625,1.5393883877254901,-1.172930402157055,1.3251661495252336,1.6131836536338295,1.596319431459352,1.748096715341262,1.593674783580306,0.5469836762810975,,,0.005190311,0.019031142,-0.05588998918282118,,0.08023483365949119,1
7q,KICH,0.456568962253385,1.5022885334297567,0.7543478961432224,1.7825213860128197,,,-0.7262135557615196,,1.0648628671850344,1.5487599887510777,1.3745090150359225,1.5629046849638417,0.7081160345143145,1.874547834180832,1.3108609941545668,0.005190311,0.019031142,-0.1470789189021611,1.2466132590301515,0.08023483365949119,0
7q,KIRC,0.456568962253385,1.5022885334297567,0.7543478961432224,1.7825213860128197,,,-0.7262135557615196,,1.0648628671850344,1.5487599887510777,1.3745090150359225,1.5629046849638417,0.5582475948405833,1.874547834180832,1.3108609941545668,0.005190311,0.019031142,-0.1470789189021611,1.2466132590301515,0.08023483365949119,1
