Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
22q,UCEC,0.32745967378488194,0.7858296484074955,-0.2528265869656515,0.0,0.08761949999999999,1.9267458574599103,-0.5138501164442428,0.216511125,,,,,0.818636597257967,0.8927272980991623,0.979912591702658,0.016908213,0.004830918,-0.68103247133703,-1.0779506425586012,0.10962566844919786,-1
22q,UCS,0.32745967378488194,0.7858296484074955,-0.2528265869656515,0.0,0.08761949999999999,1.9267458574599103,-0.5138501164442428,0.216511125,,,,,0.3834661046767454,0.8927272980991623,0.979912591702658,0.016908213,0.004830918,-0.68103247133703,-1.0779506425586012,0.10962566844919786,-1
9q,ACC,0.5911393922363947,1.1359955237409674,1.1379640594599545,1.1077106919331317,,1.2892487702383943,-0.8595867728939142,,,,,,0.5018282660466484,,,0.005535055,0.011070111,0.10939923158934978,,0.0752212389380531,0
9q,BLCA,0.7412690774791197,1.0329436168068062,-0.1980675875320574,0.0,,,-0.7104618566539891,,,,,,0.504727475885747,0.6773053948759193,1.8004625269903207,0.005535055,0.011070111,-0.6130240965391374,0.5810122125863767,0.0752212389380531,-1
9q,BRCA,0.33277567377209966,1.2440304345426139,-0.10670331109475914,0.07769800669208765,0.05962,1.568871462764692,-0.4772269417883103,0.2697997898308824,,,,,0.5050194559039819,0.6864755111063273,0.7424255240844841,0.005535055,0.011070111,-0.7735626139010234,0.943287113230072,0.0752212389380531,-1
9q,CESC,0.5015273990479666,0.8466426836724119,-0.18041040872826553,0.0,,,-0.8936438472091814,,,,,,0.3759696679199275,,,0.005535055,0.011070111,-0.6531587258796089,,0.0752212389380531,0
9q,COAD,0.6967672689335532,1.1186847527158053,0.1161261264756951,0.6997023176561112,0.045894000000000004,0.9407889699887938,-0.5282419219772442,0.1848744964461538,,,,,0.7440635708478198,0.8614593784893365,0.9858216628639748,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,0
9q,ESCA,0.5975440777073364,0.8221206348765782,0.2931622207846726,0.0,0.038885249999999996,0.4753218974404691,-0.5998450009458699,0.2352633764666666,,,,,0.44991736450355174,0.973781510696602,0.789542156777416,0.005535055,0.011070111,-0.45248557917725135,-1.954912091919488,0.0752212389380531,-1
9q,GBM,0.5308285604015686,1.0886621079036352,0.92431698675968,0.8251692509926488,0.024432250000000003,1.4254812528012184,-1.0572003937623884,1.1945187939444444,1.6032089202105055,1.4589258200448287,1.5403819568190995,1.3736507951269914,0.30438029514339254,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,KICH,0.2853189367948734,1.1865418291820107,0.3418093192315971,1.0264257637778722,,,-0.6562466374581982,,0.6043006058333733,0.9019581184019618,1.033071449797149,0.9034343938285352,0.52447354951866,0.9562059649809214,1.158366132642491,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,KIRC,0.2853189367948734,1.1865418291820107,0.3418093192315971,1.0264257637778722,,,-0.6562466374581982,,0.6043006058333733,0.9019581184019618,1.033071449797149,0.9034343938285352,0.39428365855740116,0.9562059649809214,1.158366132642491,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,-1
9q,KIRP,0.2853189367948734,1.1865418291820107,0.3418093192315971,1.0264257637778722,,,-0.6562466374581982,,0.6043006058333733,0.9019581184019618,1.033071449797149,0.9034343938285352,0.20163549439327078,0.9562059649809214,1.158366132642491,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,LAML,0.33173359704168304,0.5212860351426871,3.4919205756594764,2.662120732731319,-0.01518575,0.5900974707305666,-2.287349214627753,0.3024396121071428,,,,,0.42152718613938833,1.0955653406597,1.6499584751193894,0.005535055,0.011070111,1.9154575519105677,-0.5058124893447092,0.0752212389380531,0
9q,LGG,0.5308285604015686,1.0886621079036352,0.92431698675968,0.8251692509926488,0.024432250000000003,1.4254812528012184,-1.0572003937623884,1.1945187939444444,1.6032089202105055,1.4589258200448287,1.5403819568190995,1.3736507951269914,0.23963030143406705,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,LIHC,0.7228461595484447,1.5864705654699076,2.036311477219682,1.8683856268213812,0.00730575,1.7706778865554142,-2.2040338005186664,0.1537034038823529,1.487367289972401,2.0286034448911945,1.6511379076462387,1.560602178668286,0.47933709779135425,0.8914763497853363,1.441748593761903,0.005535055,0.011070111,1.8753229225700958,-0.14353758870101394,0.0752212389380531,-1
9q,LUAD,0.2969641362191978,1.5102447795559306,1.04957562506304,1.4449717168205567,0.08844625,0.5549293255214128,-0.3006394392771847,0.9650757092000002,,,,,0.4114275582515801,0.6338988893107248,0.5046002106955363,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,LUSC,0.2969641362191978,1.5102447795559306,1.04957562506304,1.4449717168205567,0.08844625,0.5549293255214128,-0.3006394392771847,0.9650757092000002,,,,,0.6348356593774831,0.6338988893107248,0.5046002106955363,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,OV,0.26900799897459027,0.7351888594575262,0.5976583944872284,0.5552030699155199,0.08438875,1.6669272452351451,-0.4656152899886272,0.0638517128333333,0.5173843931017233,1.4733365626151804,,,0.5608385969181946,0.8358076727076327,0.915253875789694,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,-1
9q,PAAD,0.6998142571312813,1.1402115024947603,1.1808209388038493,1.0324736526396774,,1.0999855368857898,-0.800215234723123,,,,,,0.7105649245248813,1.2236839937505806,1.2316716830346974,0.005535055,0.011070111,0.4304762663131218,-1.2303622906320975,0.0752212389380531,-1
9q,PRAD,0.42602309700412716,1.2516149110545172,0.0,0.5437158745645178,0.0574755,1.4819011250371639,-0.4885725972533493,0.3969322276944444,,,,,0.6766197311747666,2.565558969488708,1.3430158489685118,0.005535055,0.011070111,-0.733427984560552,1.66783691451746,0.0752212389380531,1
9q,SKCM,0.5528267252436551,1.4284637903638906,1.2764755791356948,1.6782010149886413,0.06209775,0.21957359015837294,-1.4244557387794832,0.34063229713811594,,,,,0.4410441744224055,1.005020860562678,1.124602927275386,0.005535055,0.011070111,0.029129972908406798,-0.14353758870101394,0.0752212389380531,-1
9q,STAD,0.7749750890452404,1.1171306901161062,0.1858730880424212,0.8757406641230319,0.06858174999999996,1.2707210950672594,-0.3934156752339892,,,,,,0.46891228403655455,,,0.005535055,0.011070111,-0.5327548378581944,,0.0752212389380531,-1
9q,TGCT,0.6483032792948329,2.1429780887099024,2.024181562621577,4.324173061711702,0.09769449999999999,0.7727954311669185,-3.779360686114635,1.2225981148,1.913943058614499,0.9230806705132109,1.70648158347384,2.0023244014064754,0.33530192708575474,,,0.005535055,0.011070111,3.1194964321247127,,0.0752212389380531,-1
9q,THYM,0.5519001236573201,0.838282476501698,0.0487885505622107,0.0,0.034474000000000005,-0.1045230689443373,-0.7308306839153627,0.2959228354702381,,,,,0.47548421496518967,0.5992305787263021,,0.005535055,0.011070111,-0.5327548378581944,-1.954912091919488,0.0752212389380531,0
9q,UCEC,0.3981818312718323,0.6428494074227509,-0.2122753936877526,0.0,0.08466499999999999,1.8059488825801329,-0.5735211137606211,0.2325919171666666,,,,,0.5502229021649804,1.4391743818268603,1.0908496293412633,0.005535055,0.011070111,-0.572889467198666,1.3055620138737647,0.0752212389380531,-1
9q,UCS,0.3981818312718323,0.6428494074227509,-0.2122753936877526,0.0,0.08466499999999999,1.8059488825801329,-0.5735211137606211,0.2325919171666666,,,,,0.7435400705604996,1.4391743818268603,1.0908496293412633,0.005535055,0.011070111,-0.572889467198666,1.3055620138737647,0.0752212389380531,-1
10q,ACC,0.6105862916878886,1.0770171277127787,0.886567986872094,1.307900732070509,,1.2358125187847455,-1.1230670756470413,,,,,,0.6362610039692,,,0.014571949,0.010928962,0.287353097994933,,0.05708245243128964,0
10q,BLCA,0.48511950504293055,0.827681811089382,-0.17083448713219204,0.0,,,-0.7389147965387817,,,,,,0.6398839229954825,0.7725733596704247,1.778909387338942,0.014571949,0.010928962,-0.9058590733558516,-0.9622410464912593,0.05708245243128964,-1
10q,BRCA,0.4696224878777094,1.273688910395807,-0.0317929948673914,0.6591530616030616,0.05909575,1.5211702403680292,-0.456857621439122,0.2477037359731462,,,,,0.6366714970917318,0.8263427017086278,0.9003687863631984,0.014571949,0.010928962,-0.7412780842040192,-0.5967298966572988,0.05708245243128964,0
10q,CESC,0.33934861286249834,0.8852055157717742,-0.1767206155513275,0.0,,,-0.6819079335618541,,,,,,0.3540257248019781,,,0.014571949,0.010928962,-0.679560213272082,,0.05708245243128964,-1
10q,COAD,0.47708576638931116,1.0776274732712072,0.1610248482646281,0.5826564991965681,0.045634,1.0202108032299693,-0.5306675391162525,0.2841195056750672,,,,,0.8257328703364265,0.9859754961079479,1.1574886839181813,0.014571949,0.010928962,-0.4326887295443335,0.13429240301062748,0.05708245243128964,0
10q,ESCA,0.40406012266675967,0.9114654814493119,0.2857741652539314,0.0,0.03676925,0.3671890688369851,-0.7177692396202996,0.2573903762830292,,,,,0.3651412409773791,0.7837433506769788,0.9481467278590479,0.014571949,0.010928962,-0.6178423423401449,-0.23121874682333568,0.05708245243128964,0
10q,GBM,0.6199230485642063,1.0843831551321137,0.8239749442652503,0.7043518631535258,0.04330224999999997,1.3642154447868964,-1.1074369520833902,1.185043907415865,1.56682754114509,1.3700933714589263,1.580702048802928,1.504393906312134,0.28088172816967993,,,0.014571949,0.010928962,0.20506260341901686,,0.05708245243128964,-1
10q,KICH,0.22247477377335234,1.317541417261298,0.5048928991413317,1.087642633628163,,,-0.8932644526238409,,0.6993632249088384,1.2078362418102317,1.052568620937592,1.258201503766548,0.3189196033978474,1.1611530906649805,1.0393318081565508,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,-1
10q,KIRC,0.22247477377335234,1.317541417261298,0.5048928991413317,1.087642633628163,,,-0.8932644526238409,,0.6993632249088384,1.2078362418102317,1.052568620937592,1.258201503766548,0.6006849078001871,1.1611530906649805,1.0393318081565508,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,-1
10q,KIRP,0.22247477377335234,1.317541417261298,0.5048928991413317,1.087642633628163,,,-0.8932644526238409,,0.6993632249088384,1.2078362418102317,1.052568620937592,1.258201503766548,0.5071603564021021,1.1611530906649805,1.0393318081565508,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,0
10q,LAML,0.25312479598476295,0.5108288409203803,3.352733448039346,2.2445544366494885,-0.010246,0.857680952584938,-2.1375667212548497,0.7474837931916667,,,,,0.2915114141039106,1.141876053800429,1.3623895346958252,0.014571949,0.010928962,1.6862915057855081,0.13429240301062748,0.05708245243128964,0
10q,LGG,0.6199230485642063,1.0843831551321137,0.8239749442652503,0.7043518631535258,0.04330224999999997,1.3642154447868964,-1.1074369520833902,1.185043907415865,1.56682754114509,1.3700933714589263,1.580702048802928,1.504393906312134,0.4430011613166784,,,0.014571949,0.010928962,0.20506260341901686,,0.05708245243128964,-1
10q,LIHC,0.6346113037039494,1.191058556101606,1.7962843507826727,1.8560043311563104,0.0269915,1.8230069832727955,-1.7429586321773483,0.1228200723020833,1.4466216252752035,2.0013079872136244,1.8073328983080827,1.6856007141970624,0.7311974831461003,0.9872534028882658,1.3425547075784092,0.014571949,0.010928962,1.5217105166336757,-0.9622410464912593,0.05708245243128964,-1
10q,LUAD,0.20138156465097284,1.2827156421788897,0.5819576665398726,1.2179456206970722,0.08065749999999994,0.3899236710697269,-0.6368802617620748,0.7523076028963586,,,,,0.6039817766230582,0.5264076841179508,0.48680738381701655,0.014571949,0.010928962,-0.45326135318831257,-0.23121874682333568,0.05708245243128964,0
10q,LUSC,0.20138156465097284,1.2827156421788897,0.5819576665398726,1.2179456206970722,0.08065749999999994,0.3899236710697269,-0.6368802617620748,0.7523076028963586,,,,,0.48712232793773497,0.5264076841179508,0.48680738381701655,0.014571949,0.010928962,-0.45326135318831257,-0.23121874682333568,0.05708245243128964,-1
10q,OV,0.22093399862267368,0.6437452872171203,0.7256571197048685,0.4152123260955253,0.0781499999999999,1.7292749626327129,-1.0141802727313798,0.03114535116,0.4486560470363749,1.414668184107826,,,0.42186409820531096,0.542069285814412,0.9941267902392044,0.014571949,0.010928962,-0.32982561132443833,-0.9622410464912593,0.05708245243128964,0
10q,PAAD,0.809552710123644,1.098766476671129,1.085051278361546,1.2133516482134197,,0.9899498050518698,-1.914842099352865,,,,,,0.9895488465108535,0.5802050723015844,1.1586552974001316,0.014571949,0.010928962,0.5753698290106396,-2.058774495993146,0.05708245243128964,0
10q,PRAD,0.3440234570168345,1.246433294645607,-0.1158097322846041,0.4642767787236134,0.05330549999999995,1.3934764008118523,-0.23790938951412793,0.2974960483125,,,,,0.645368947097699,2.198190952398722,1.673900020437035,0.014571949,0.010928962,-0.8647138260678935,1.2308258525125142,0.05708245243128964,-1
10q,SKCM,0.3579833059479875,1.4346330008983974,1.2118588718381207,1.6470137743693258,0.060302125,0.24170384986363894,-0.8197760468914185,0.34091428204619423,,,,,0.36426944954369056,0.7635282764775968,1.0380831480351618,0.014571949,0.010928962,0.4107888398588073,0.13429240301062748,0.05708245243128964,-1
10q,STAD,0.49672718459771215,1.1526875018799552,0.1529101630239689,0.6172178888153517,0.05394349999999995,1.3021822273858807,-0.5671913772833059,,,,,,0.6247662251206194,,,0.014571949,0.010928962,-0.5766970950521868,,0.05708245243128964,0
10q,TGCT,0.0,2.320917173671752,1.9893379825581174,4.33581592261646,0.094069,0.8211972518620849,-2.2634523701772706,0.6613782902678571,1.8316211575538146,0.7543765325534597,1.4797572286194662,2.0121890885351315,0.5991622598659561,,,0.014571949,0.010928962,1.7685820003614243,,0.05708245243128964,-1
10q,THYM,0.2680042027095774,0.9309761859525528,-0.1539300554453384,0.1171731975040658,0.027546,-0.00674545291070325,-0.6997182113358363,0.27138261857365076,,,,,0.2876403707079319,1.7338692238816784,,0.014571949,0.010928962,-0.6178423423401449,0.13429240301062748,0.05708245243128964,0
10q,UCEC,0.3395906635375365,0.8198666231377947,-0.16222662136913452,0.0,0.08785,2.0017231312431956,-0.7130539020310908,0.1138567438933333,,,,,0.3073163456709952,1.0138745739494244,0.9537763442666644,0.014571949,0.010928962,-0.7001328369160611,-0.9622410464912593,0.05708245243128964,1
10q,UCS,0.3395906635375365,0.8198666231377947,-0.16222662136913452,0.0,0.08785,2.0017231312431956,-0.7130539020310908,0.1138567438933333,,,,,0.44125318627074234,1.0138745739494244,0.9537763442666644,0.014571949,0.010928962,-0.7001328369160611,-0.9622410464912593,0.05708245243128964,0
10p,ACC,0.19756557241623615,1.2109290546003249,1.0946890519436008,1.5239662651015342,,1.352582966359725,-0.5925735366085826,,,,,,0.3093286243925945,,,0.026315789,0.013157895,-0.2682422374063629,,0.0859375,0
10p,BLCA,1.0,0.9260771260176625,-0.0626154799403074,0.0,,,-0.352592903731137,,,,,,0.24526638622678482,1.003709748736988,2.379414663194596,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,0
10p,BRCA,0.9172596668493673,1.197059729844687,-0.043872297963936796,0.20555448170956805,0.08758450000000001,1.59868393830885,-0.6290810867683969,0.3586651933151515,,,,,1.0,0.7486200706989908,0.8470129894819403,0.026315789,0.013157895,-0.6673866866670308,1.232524365647045,0.0859375,0
10p,CESC,0.1573109611627171,0.8241546187627282,-0.2986029442625603,0.0,,,-0.2750106376417592,,,,,,0.31133497677422506,,,0.026315789,0.013157895,-0.7339107615438087,,0.0859375,0
10p,COAD,1.0,1.283072558194623,0.3934876365538316,0.7885278856757498,0.0610175,1.0954064909889767,-0.6646822074951075,0.2556274939866803,,,,,0.23791647147556136,0.9514852896005332,0.8672751540283163,0.026315789,0.013157895,-0.1351940876528069,0.4663605707853686,0.0859375,0
10p,ESCA,0.8057058499005141,0.9076510201037374,0.17309368226444516,0.0,0.04378475,0.29959505065889774,-0.8850513156283726,0.2394307491493055,,,,,0.1235156057129722,1.2068029486367702,1.2380747316386997,0.026315789,0.013157895,-0.6673866866670308,0.4663605707853686,0.0859375,0
10p,GBM,0.4237975585953529,0.9198395106838312,0.7647039252885347,0.7127787533847203,0.014608874999999974,1.4610520995497456,-0.8897040454869531,0.5603078773549999,1.7176991469220384,1.3126577341502796,1.2514140061261405,1.197198766434056,0.5822946467498371,,,0.026315789,0.013157895,-0.0021459378992509234,,0.0859375,-1
10p,KICH,0.1711473919930417,1.0735508582671902,0.6720625188351883,1.225782374322439,,,-0.1085921176701221,,0.6080423562859253,1.4043754127815449,1.262184966757704,1.355087016150769,0.3365975656554325,0.9276068226945204,1.1321344993205136,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,-1
10p,KIRC,0.1711473919930417,1.0735508582671902,0.6720625188351883,1.225782374322439,,,-0.1085921176701221,,0.6080423562859253,1.4043754127815449,1.262184966757704,1.355087016150769,0.8356240190571254,0.9276068226945204,1.1321344993205136,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,0
10p,KIRP,0.1711473919930417,1.0735508582671902,0.6720625188351883,1.225782374322439,,,-0.1085921176701221,,0.6080423562859253,1.4043754127815449,1.262184966757704,1.355087016150769,0.6913435648890615,0.9276068226945204,1.1321344993205136,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,0
10p,LAML,0.1403622603186338,0.2180673662853634,3.119410480050817,2.264259063166133,-0.02157725,0.8147097876612677,-1.8525139666153745,1.470586713943434,,,,,0.3912130896203446,1.091943945642527,1.3191451449950906,0.026315789,0.013157895,0.796142960622085,1.232524365647045,0.0859375,0
10p,LGG,0.4237975585953529,0.9198395106838312,0.7647039252885347,0.7127787533847203,0.014608874999999974,1.4610520995497456,-0.8897040454869531,0.5603078773549999,1.7176991469220384,1.3126577341502796,1.2514140061261405,1.197198766434056,0.5272676234736422,,,0.026315789,0.013157895,-0.0021459378992509234,,0.0859375,-1
10p,LIHC,0.8727519372502268,0.9198395106838312,2.21739196088598,1.96831628704534,0.0215365,1.819881384302994,-1.6064828226460783,0.62443020335,1.4916032546414186,1.989826635221796,1.8378618797583193,1.7300961719933148,1.0,0.3473527605922817,1.07289102991091,0.026315789,0.013157895,1.594431859143421,-1.832130813799659,0.0859375,0
10p,LUAD,0.4567005907931158,1.2493099122136024,1.0291591736481716,1.3472661394172154,0.094789,0.4835985670394786,-0.3881694775961234,1.168665282025,,,,,0.7372400790340057,0.5334375364956747,0.4880782103819368,0.026315789,0.013157895,-0.4012903871599189,0.4663605707853686,0.0859375,0
10p,LUSC,0.4567005907931158,1.2493099122136024,1.0291591736481716,1.3472661394172154,0.094789,0.4835985670394786,-0.3881694775961234,1.168665282025,,,,,0.6960572491650694,0.5334375364956747,0.4880782103819368,0.026315789,0.013157895,-0.4012903871599189,0.4663605707853686,0.0859375,-1
10p,OV,0.2805227207930062,0.9131336143064991,0.8556733057713665,0.12381298238517885,0.077542,1.7394520503429605,-0.563267516944631,0.13337860904166665,0.7551850825381115,1.2231603811850587,,,0.0,0.7385290781500433,1.0234734462888755,0.026315789,0.013157895,-0.5343385369134749,-1.0659670189379842,0.0859375,0
10p,PAAD,0.08742986594745407,1.1364079381759524,1.137630539861624,1.4761669882618682,,0.9168459712228512,-1.023111970170547,,,,,,0.7094478825445422,1.1295204745364595,0.91962447607567,0.026315789,0.013157895,-0.1351940876528069,-1.832130813799659,0.0859375,0
10p,PRAD,0.0,1.0074340835434303,-0.24694634442429408,0.6164911079581791,0.05290175,1.3118132636119628,-0.2770382201269546,0.4321717005265523,,,,,0.0,2.032870839286532,1.6015240445550578,0.026315789,0.013157895,-0.6673866866670308,-1.832130813799659,0.0859375,0
10p,SKCM,0.19963039692139367,1.5781492511994115,1.0476212798182798,2.0134458120810925,0.064379625,0.26692665471682936,-1.1033929048224265,0.33401845268076635,,,,,0.2137513517377211,0.7578273658882837,0.8274690666060123,0.026315789,0.013157895,-0.06867001277602884,-0.29980322407630783,0.0859375,-1
10p,STAD,0.08941572985362743,1.2339902396335103,0.6126829211435665,1.0962676481337805,0.08228899999999995,1.4708059268915608,-0.12878470769218,,,,,,0.258173164001763,,,0.026315789,0.013157895,-0.6673866866670308,,0.0859375,0
10p,TGCT,0.5298260437049546,2.164341147280334,2.5666585227372005,4.841676565908598,0.08189474999999999,0.7541583765565999,-2.676552776540454,0.6763342928095238,1.9249082651635225,0.6299126134072612,1.7784572853163017,2.029847492108436,0.3587319208315404,,,0.026315789,0.013157895,2.126624458157645,,0.0859375,-1
10p,THYM,0.23688853522387818,1.0103267687747959,0.5052101592443946,0.7753467089822932,0.04704699999999995,-0.168388574878429,-0.2215183826494558,0.2750575829909982,,,,,0.7724042713892482,1.807663591589852,,0.026315789,0.013157895,-0.5343385369134749,-0.29980322407630783,0.0859375,0
10p,UCEC,0.12335736174235579,0.8678270633096398,-0.3251105142504982,0.0,0.1009005,1.7768571405896094,-0.4374288206503618,0.1228807235202317,,,,,0.0,0.6614070717451718,0.8505730240077019,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,1
10p,UCS,0.12335736174235579,0.8678270633096398,-0.3251105142504982,0.0,0.1009005,1.7768571405896094,-0.4374288206503618,0.1228807235202317,,,,,1.0,0.6614070717451718,0.8505730240077019,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,-1
18p,ACC,0.2014434087479262,1.273064714468565,0.6361081607893035,0.7005289007176939,,1.0656247816591276,-0.6747594094806972,,,,,,0.2396677627263483,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,0
18p,BLCA,0.8074244951087509,0.9691028220767552,-0.2537703362807337,0.0,,,-0.4392837767176014,,,,,,0.7785588707510038,1.3247340687727185,1.6909239333513626,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,0
18p,BRCA,0.627972199675736,1.2796746685992524,-0.2934752782501261,0.0,0.06843774999999999,1.3214119809964835,-0.1440357498269195,0.2212880464117647,,,,,0.5152099016966658,1.146132359014907,0.93883211885037,0.0,0.0,-0.4348144238883479,-0.6072721512541481,0.10714285714285714,-1
18p,CESC,0.14497690471570399,0.9146111244612232,-0.0219154630126545,0.9432449457773643,,,-0.48663867477672723,,,,,,0.44392549234806583,,,0.0,0.0,-0.4348144238883479,,0.10714285714285714,0
18p,COAD,0.2013580022660902,1.2664396178453772,0.11790613617950452,1.0353235800087064,0.06533149999999999,0.882901457958724,-0.07506916519158291,0.1917342438125,,,,,0.07132949136270667,0.943612746228329,1.260835851323152,0.0,0.0,-0.721606916240237,1.138635283601531,0.10714285714285714,-1
18p,ESCA,0.24549990090609006,0.9408627365202757,0.1942127717240526,0.0,0.05331949999999995,0.3156872406416659,-0.2947324837019732,0.2680002325342466,,,,,0.7470572980501426,1.4771291000400553,1.1510624372777756,0.0,0.0,-0.4348144238883479,-0.6072721512541481,0.10714285714285714,-1
18p,GBM,0.37008495493445637,1.0127393670836664,0.900300731572512,1.1363808770799884,0.012974125,1.458811085220041,-1.1539172539223648,0.7569627246444444,1.897896945283796,1.564649298026283,1.883394456643292,1.6104997761799027,0.11338622395872622,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,0
18p,KICH,0.48595955611870145,1.1117067315620126,0.33246795078497277,1.356454874742389,,,-0.8594484205576501,,0.7560396213157206,1.3978297622654083,1.4435195052497076,1.2150328883205546,0.7145012007844173,0.8065107909199118,1.0713231770180656,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,0
18p,KIRC,0.48595955611870145,1.1117067315620126,0.33246795078497277,1.356454874742389,,,-0.8594484205576501,,0.7560396213157206,1.3978297622654083,1.4435195052497076,1.2150328883205546,0.653065872486342,0.8065107909199118,1.0713231770180656,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,-1
18p,KIRP,0.48595955611870145,1.1117067315620126,0.33246795078497277,1.356454874742389,,,-0.8594484205576501,,0.7560396213157206,1.3978297622654083,1.4435195052497076,1.2150328883205546,0.47224558846366116,0.8065107909199118,1.0713231770180656,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,0
18p,LAML,0.3472570043073471,0.17868704658821494,3.3024538538505057,2.215266893041876,-0.01499725,0.7714126046332963,-4.842119300071281,0.3024396121071428,,,,,0.23216959980147328,0.8530882645530791,0.9139173737388856,0.0,0.0,2.4331104996305424,-0.6072721512541481,0.10714285714285714,0
18p,LGG,0.37008495493445637,1.0127393670836664,0.900300731572512,1.1363808770799884,0.012974125,1.458811085220041,-1.1539172539223648,0.7569627246444444,1.897896945283796,1.564649298026283,1.883394456643292,1.6104997761799027,0.4281765357443511,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,-1
18p,LIHC,0.0,0.5861045286623522,1.9831607365784167,1.1363808770799884,-0.008556000000000001,1.454624897453192,-1.0622761629508315,0.0046711964107142,1.547827507316538,1.412740204888985,1.388260761442285,1.112031448091309,0.0,1.0870137178598989,1.3033416734544765,0.0,0.0,0.42556305316731924,1.138635283601531,0.10714285714285714,0
18p,LUAD,0.7413138350771328,1.7716194764950346,1.4795245895738902,2.164095045970303,0.07929599999999995,0.28521841022545175,-0.2657128099933743,0.5669543164687499,,,,,0.6261447787097205,0.5761969210511982,0.6827316411826337,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,-1
18p,LUSC,0.7413138350771328,1.7716194764950346,1.4795245895738902,2.164095045970303,0.07929599999999995,0.28521841022545175,-0.2657128099933743,0.5669543164687499,,,,,0.8317363466924702,0.5761969210511982,0.6827316411826337,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,0
18p,OV,0.287839212113248,0.6476288940256651,0.6238110757671248,0.0,0.0870804999999999,1.78646490202715,-0.650162700892372,-0.0199538650999999,0.3523031956224597,1.4482321285727136,,,0.44037823220289884,1.1304299759820975,0.9011684031209968,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,-1
18p,PAAD,0.27024619981140974,0.7613928321095308,0.6236388711879882,0.4863203228248827,,0.9521238670485876,-1.1572900906030612,,,,,,0.21467344447497588,1.1761033954359934,1.4944336646000551,0.0,0.0,-0.14802193153645885,-0.6072721512541481,0.10714285714285714,-1
18p,PRAD,0.45138268643115226,1.082916637198306,-0.27208678618511684,0.3795127977820872,0.0622275,1.397113315265457,0.123343850168812,0.1894983254117647,,,,,0.3168204480672703,2.0782468412763357,1.413355486626197,0.0,0.0,-0.721606916240237,1.138635283601531,0.10714285714285714,-1
18p,SKCM,0.23551061597680112,1.2223994800412077,0.729145443322271,1.3393561797552773,0.0793835,-0.015136184481132846,-0.44514012393671826,0.19185791147321424,,,,,0.8124576946961262,0.7387810918871259,0.8473871043845583,0.0,0.0,0.2821668069913747,-0.6072721512541481,0.10714285714285714,-1
18p,STAD,0.0005546398710824949,1.2686221708161556,-0.1388487788771481,0.9805083344261334,0.073873,1.373052750836779,0.0039417124009618,,,,,,0.09394617469195286,,,0.0,0.0,-0.721606916240237,,0.10714285714285714,-1
18p,TGCT,0.7405997726027833,1.2295479333395947,1.7514198205131293,3.101373650258627,0.0970165,0.2668586333184209,-3.692309025733772,-0.1863760671190476,1.6853853793383895,0.8610430998315156,1.2206228767242522,2.0401143693836143,0.5256875772499817,,,0.0,0.0,2.7199029919824316,,0.10714285714285714,-1
