Instance,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols)
UCS-2.0,-0.009915895522817844,0.013442963477457772,0.014443971778311736,0.0018771899805895124,-0.0030959027011857863,0.04686433387290227,0.0027902211669493682,0.0970261159221552,-0.001043398681288946,-0.00297285269198624,-0.002135771247909423,-0.0026069411855194177,-0.06999082642387132,0.0027501447140285376,-0.0050608982381679084,-0.05076284544056186,0.01102825562527996,-0.0028830620920044982,0.0038385863939319814,-0.011816200377380742
ACC-16.0,0.028493010388509293,0.016351697515419174,0.01628911210048342,0.029060075987234375,0.0030632754247811303,0.02361084484707998,0.03568985593275758,0.00690936844194448,0.006957845404072122,-0.0033038839777173646,0.00030295228486890244,0.002330923034600881,0.18222475010724531,0.010994116758238907,0.007932862320063374,-0.020078078202653366,0.006573869305927184,0.03901211801092433,0.020622031348184026,0.12874044129694848
BLCA-16.0,-0.03465833378037124,-0.018900160276899322,-0.02160613902038214,-0.0025556733751892447,-0.005051158358117071,-0.002450852041845703,0.0016308820352378959,-0.0031601436769082988,3.6474123608811734e-06,-0.003754431000116981,-0.003375341355511155,-0.0007135150416623357,-0.0130899540276704,-0.004111990325597509,0.0032592969158173253,-0.05059567208889612,-0.01143414630994217,-0.011892905056164306,-0.014231281256810849,0.028465058957581002
CESC-16.0,0.009602324585769288,-0.016471159417980875,-0.011382420139064268,-0.005864420024521159,-0.006117794867987372,-0.011408759705554451,0.00518362464180733,-0.0028444891596128737,-0.0001592558655801443,-0.007961141681485139,-0.004326143288138824,-0.006926601064024202,-0.03551178420964649,-0.001973408114040357,-0.0033976793836374393,-0.060459486807106465,-0.008516090326847517,-0.01207813342284931,0.0027189999524589825,0.029671006626953905
COAD-16.0,0.009912884266700958,-0.008717950230925997,-0.0037467047739667522,0.0025762709358603066,-0.002978297689686076,-0.012675586511153294,-0.03153432988582781,0.014965998425216516,0.001059572278651986,-0.005315906319659662,-0.00458419718894088,-0.00036679609318391817,0.009733870395060023,-0.023802506348483257,0.0009327441204565343,-0.05726830231191607,-0.01612149008488898,-0.015277948484931692,-0.0033199071580807373,0.05830577098861134
ESCA-16.0,0.002525766834413647,-0.016788773754907935,-0.005225707045503463,0.003280922550721236,0.009835390152004672,-0.009072415765190824,-0.025563018919952014,0.006399088390600807,3.8949271054048844e-05,-0.004185244531034361,-0.003805540987665059,-0.0035840979568088787,-0.0068375242220483365,-0.00903571249396428,0.001995285324257433,-0.05343521473115804,-0.012660871712467206,-0.015162777514380582,-0.029849146801973748,0.012907832242915172
GBM-16.0,-0.016372012583812448,-0.013731055957212768,-0.005249802849677107,-0.010733088547278493,-0.0004888268108495001,-0.014260501369866568,-0.007800538093881843,-0.01916190817642773,-0.006905846308068792,0.0007845828525383764,-0.000629009008563002,0.004674835203041161,-0.04094287222411349,-0.005929352341325588,-0.00029930769419422794,-0.05133428811988988,-0.015960352393407217,-0.006216444624302477,-0.0032302191530673503,0.01556319652927125
KICH-16.0,0.012280120792024356,0.01744613038041129,0.010049755719342376,0.006141455440750643,-0.0015829181901032617,-0.00812143104972379,0.015923326745210103,0.0019358309552689845,0.010227895159410352,0.024816116881514513,0.022934076940919774,0.013356386963763348,-0.09412965399535635,0.005384282729399968,0.013333255317511701,-0.03391616153813514,-0.00981618908097059,0.020601670094446013,0.00850254732508746,0.07641069073814084
KIRC-16.0,0.04042592262031664,0.03556062257818102,0.02385063905886486,0.014479020188507627,0.0020187468452469545,0.0003813368153666611,0.03143763605129897,0.005172022350887559,0.012979222252719247,0.05613965061021549,0.04249283088888182,0.04105748299014644,0.026234805097380007,0.014478207643567994,0.022528383476070522,-0.02879362361014955,-0.002324141921027219,0.04587207585607102,0.021341497467610885,0.10644485106875522
KIRP-16.0,0.038021316989900196,0.032087477144972086,0.018248486994942775,0.012646548614073161,0.003476188524542391,-0.0013408070945239265,0.03370097715873575,0.006027323091004867,0.017667160268195193,0.03593825245008626,0.044223755526175135,0.02317118548501853,0.0804452466534933,0.020460456102408774,0.014412007212663384,-0.018068574992150997,-0.00610761576372532,0.043556428902032596,0.01772153413171418,0.12548984092935384
LAML-16.0,-0.010630948980424805,-0.023249154650961536,0.009810245160078184,0.0016366908593231635,-0.002053695012354206,-0.007148120687311206,0.010849776033450413,-0.02030482589801809,0.0013971906844216825,-0.005140075628955141,-0.003578953637806152,0.0004725069257973185,-0.02693468312951226,-0.004985330500409166,-0.002388904326237303,-0.040085786187045176,-0.013401330201115797,0.017635077957368305,-0.00720336862827458,0.05708087817689891
LGG-16.0,-0.016963961052236295,-0.014895173345106877,-0.006860455813986722,-0.011312196500751553,-0.0004525321746653057,-0.015692244103490075,-0.007762721613454238,-0.02087197310878614,-0.004553556779266547,-0.00016326438637843946,-0.002029072450638107,0.005386314866534951,-0.03468389689773187,-0.005615784208198462,-0.0017419169617801226,-0.05329922263413173,-0.016232135060706653,-0.005112639334154377,-0.002984283112326834,0.017617903000167724
LUAD-16.0,-0.025098523583542955,-0.01137084435966697,-0.006651550916109044,-0.006086153856589112,-0.005188098535668769,-0.0053162613060396095,-0.03211834881278929,-0.01745417824842571,-7.168598646235619e-05,-0.0061085466341093,-0.005326005219746925,-0.002920257209786068,-0.020376527787782643,-0.006310425387804829,0.0033577048338157486,-0.05828180117518469,-0.015007359188255198,-0.018391628841279692,0.009753101256273775,0.030744579288065888
LUSC-16.0,-0.025964500447762405,-0.012043418987686199,-0.0057243466236852865,-0.005926052194183939,-0.004756324266037397,-0.004936430906012871,-0.03211176090083117,-0.01767799420847195,-2.632994977150233e-05,-0.00656600316972729,-0.005053913873707262,-0.0035844644917236773,-0.01669863646448263,-0.00572013708394384,0.002929307659698663,-0.056350953537131036,-0.015081375146086404,-0.017907430772087545,0.011944590037985718,0.033033363654560326
PAAD-16.0,-0.03680219471651528,-0.004267901560269746,-0.007022938609572252,0.002323108365477255,-0.004919690968284808,-0.010532916956723782,-0.0008739123588206215,-0.0029253682276653365,0.0013087625031358691,-0.004556689006372114,-0.0008975370549908561,-0.0024820878542946823,-0.007630693171087216,-0.03049193808977286,-0.004572786637810838,-0.05197883121917717,-0.013556259606317036,0.012067696928256327,-0.007742160367148707,0.04733152693686625
PRAD-16.0,-0.0006263795045287362,-0.018597358621686915,-0.010178808775097968,-0.001129670427732761,-0.005657774785779954,-0.010573155595459363,-0.01062465575319959,-0.0031118854818410384,0.00024801598020594677,-0.00515229405887706,-0.004042517491996293,-0.002617990760557933,-0.016796607633212893,0.025506674691696055,-0.009911232197008747,-0.042190225232092406,-0.016812014286084004,-0.009338603226603577,-0.024393646887402275,0.027777318376171915
SKCM-16.0,0.010629941301284626,0.019288637317802993,-0.005982050249212146,0.004287618023939183,-0.005624699037757799,0.004066529849292783,0.0005683610290849511,0.0012976540661949229,0.00036908400094442406,-0.008072324803357588,-0.004445095428475203,-0.004135804442432778,-0.023431890248362754,-0.008772321442311127,0.00047685579689532733,-0.05191802556051909,-0.020594619504802795,-0.011063421932689672,-0.02109117634318215,0.06592393593657644
TGCT-16.0,-0.023630391419771028,0.04385668619341296,-0.032953845412049404,0.022098519152145866,0.022266926085840657,-0.008798511392046153,-0.004462081511276517,-0.010634354331787303,-0.009554232317852213,0.01596122147940166,-0.0007488890643634795,-0.008327532116718767,-0.02397195599722037,-0.0037368914497036645,-0.0035976883369838657,-0.04385965218632606,-0.018661252203583414,0.007256825969827088,-0.0012629620730647106,0.014537249261031228
THYM-16.0,0.0022845939782168228,-0.002473949918427049,-0.012092937922605152,-0.006576063166955889,-0.008562199409091881,0.022149984679131915,-0.018421522986672885,-0.009504199458601745,0.00044633908799288156,-0.004317867889572339,-0.0026079415342399317,-0.004188526069730606,-0.010815958037432787,-0.006171174743419756,-0.0007380551116549089,-0.05613185431465336,-0.01787174993741509,-0.013020697918022501,-0.020790130107619827,0.021181099109686456
ACC-8.0,-0.0015265597033896512,-0.015273236336108042,-0.01152873576510019,-0.004875806749249091,-0.007914659348010748,-0.013247101707168711,-0.0024599136166095622,-0.00612280657525841,-0.00033113355646836477,-0.008385050087811909,-0.004996935859297879,-0.004875896770027781,-0.03960214821579684,-0.0070994433724298565,-9.122892737755602e-05,-0.047650127401132565,-0.01078092716080231,-0.0077460838171642165,-0.00783292647075823,0.024117909768874287
BLCA-8.0,-0.017969102300986993,-0.011220568712477749,-0.017925571484727267,-0.00833074469621768,-0.0061398288040849834,-0.006627136115765598,-0.010683535688892224,-0.007973125325526822,0.00015804004881773726,-0.0034685345961379226,-0.002989405063468679,-0.0027712336909804184,-0.014063433439484786,-0.01452151372357285,0.07550065833767251,-0.037896166377030846,-0.0036013813756049923,8.317335522322526e-05,-0.008311486677323033,0.0005280846594818701
BRCA-8.0,0.008024078876076875,0.021439736081607565,0.007320427043156091,0.011880841456238926,0.00864459646436853,0.031829917812203234,0.12281835170852638,0.030705876245791502,0.001905172997787554,-0.0019166316703968169,0.001455777132056898,-0.0007135783967903606,0.030259465349315756,0.07902529959619667,0.01371477569421332,0.0005223243590914793,0.019671122727535996,0.02053104075065019,0.06924256573162504,0.09541602836965742
CESC-8.0,-0.02891009603652926,-0.014292861850229615,-0.010625140828738259,-0.0067507718555224255,-0.008847816617762573,-0.011215207656609365,-0.00044678804853609614,-0.008180557460221446,-0.00021443014551044185,-0.006069856886785798,-0.004391276316062121,-0.0053172114527473835,-0.017065721615904257,-0.0074034918704546145,-0.0029974542852775547,-0.042989346758435756,-0.007135826060375317,-0.016781774492647436,-0.0028352923205748333,0.024248110887837026
COAD-8.0,0.049393307060865796,0.010300196058132075,0.0070078643023431765,0.004984166280664955,0.030320707950850526,0.016332248022524174,0.01655362241459015,0.034766593372956234,0.0011037231457009336,-0.0023870057715072173,-0.002064566643057432,-0.0035824116052927363,0.00289571340036269,0.02647092893713809,0.017872871694232725,-0.009530477965278616,0.03435099303274479,0.008113030937206613,0.049629430344490064,0.09924625335924514
ESCA-8.0,0.005065281375296295,-0.01703482574836629,-0.0059618174385404265,-0.00528977068492789,0.0016058721068420516,-0.018059909593163333,-0.009437224478033676,-0.014581927796573722,-0.0002328831161751664,-0.004959587017217951,-0.004938391976624152,-0.004758696481215927,-0.008952507695943647,-0.012804469971052593,-0.0025995064872589577,-0.03491966349449481,0.0002177583980246864,-0.014790752741596642,-0.033904733185452125,0.02811494435538674
GBM-8.0,0.00722940466935015,-0.012095026246625642,-0.015035215470638645,-0.002762160691064597,-0.00727938063165966,-0.01489758420059055,-0.014569970511722789,-0.018080165988971848,-0.008026426759483535,-0.010818061423133837,-0.0019212189167424653,-0.006877359785935567,-0.021388112864466548,-0.006649201292666976,-0.0015695896527631867,-0.04242745737962833,-0.015826305754816028,-0.006390805157187744,-0.003221142169027072,0.024382968556687316
KICH-8.0,-0.003546676153612313,-0.007501895978645153,-0.008224894822660582,-0.005292697203710127,-0.009186715956011142,-0.009767089832563285,-0.015062026075755358,-0.004823148342197545,-0.003165750267659018,-0.00575081303293516,-0.00653059903417721,0.0002559779013011078,-0.008165198863952136,-0.008009907213753055,-0.013811922441155736,-0.03508765530468064,-0.014799640646083712,-0.01813702573796222,-0.00426844682196602,0.002653314157091775
KIRP-8.0,-0.009709855971108513,-0.003305133174190252,-0.00505536251566689,-0.0019611456491672595,-0.010026319949802645,-0.009837437079444475,-0.021650355595530562,-0.007141344115958092,-0.003616004218658594,-0.005195031781547929,-0.005533458416401753,-0.0014052025784014102,-0.020362183577703974,-0.008688205707779433,-0.01360010031880877,-0.03849769414066423,-0.011922695314565822,-0.01289430143408782,-0.0033243415075950747,0.0055033613759958465
LAML-8.0,0.05727137284544253,0.002519141816973754,0.05370229565801957,0.049487727751829566,0.05378412168307739,0.005763017215625095,0.08381322131981053,0.011886294303000712,0.000780969034635699,-0.007423705395201625,0.0008014059533776186,-0.001654888701558533,0.0681993139636075,0.025698803834899225,0.007713322998696912,-0.002529846462143009,0.021849788893116208,0.04364598656731135,0.01468172142932254,0.07178712361906957
LGG-8.0,0.010178056557745242,-0.01109385195230108,-0.015291890072472366,-0.0087394122129516,-0.003054880927158191,-0.009016881389458633,-0.010776084145258498,-0.016902789013194884,-0.00961697675797462,-0.007378128223647987,-0.0035911530790438653,-0.006010747603640686,0.001707822945563195,-0.004249435956596252,-0.0004401151831700139,-0.045010187712290775,-0.015485294334556938,-0.007406314581350688,-0.003135589356102065,0.017091041326773224
LUAD-8.0,0.025806819818821485,-0.0142920125627639,0.0020992869425122125,-0.010565305827966135,-0.015377557496474415,-0.01122257649897849,-0.025627043824595377,-0.013497030764167925,-0.0012721099439455155,-0.007405066867355031,-0.0046591333978696185,-0.0026668590344235544,0.0028136326213847283,-0.02012538997669699,0.005377903769385269,-0.03705669432229497,-0.009139951272848364,-0.02420982943985368,0.012609008756694608,0.040187097650348114
LUSC-8.0,0.024475668465266765,-0.01502571202050722,0.004760794724802844,-0.010046611442261549,-0.015403640597997929,-0.010706815760065198,-0.022081453709979954,-0.013666377462537342,-0.0012870945735518335,-0.005505922404498829,-0.004715514879816091,-0.00245641532961556,0.010205897790667745,-0.020331268037948803,0.006505169279238721,-0.03303645275602837,-0.011390526082997362,-0.02406294674976822,0.012189615653129187,0.04335679422338133
OV-8.0,-0.03863648690943416,-0.01678812744760534,-0.011176272433875239,-0.00131519609972271,-0.007394922365745734,-0.007266942881976611,-0.0036833790793289255,-0.005511172737019281,-0.00397529044463321,-0.00259751519571382,-0.002825184456584891,-0.0035430652551829713,-0.02204466339274131,-0.022935069656160843,-0.0029677943172944296,-0.03826422932131491,-0.014819780311964148,-0.01610996116415203,0.01373534233663168,0.0298968994627314
PAAD-8.0,-0.03272166338273355,-0.013281962206250626,0.00207460491143418,-0.0037025882498264266,-0.0063684584958906615,-0.015828888560646952,-0.013032936930815772,-0.007893626540325039,0.0010003222980694772,-0.0051438801604044215,-0.002045013888408197,-0.001422295611543343,-0.007296378078725217,-0.00980790870189711,-0.009112808785807402,-0.04080886676228175,-0.009383030189297377,0.02117005861168083,-0.007181335026863164,0.03256384407944486
PRAD-8.0,0.04378637116043465,0.005080311882186608,0.015712484911640956,0.018984228334711365,0.015007015161967395,0.021982027451567007,0.12092539737996996,0.0065839310126468015,0.0016062156982054225,-0.002607307540117889,-0.0005166258559892691,-0.0028698302653345697,0.008589847795203975,0.09603542937218151,0.00895708367000016,0.014215861100384837,0.025765827459354337,0.009970109971608737,0.014812888458504094,0.07975592116978635
SKCM-8.0,0.07417145388818856,0.028175503317062225,0.024991830180027354,0.018224949793264156,0.019285786198140194,0.027897623278526896,0.04921762883955712,-0.0011133373978218773,0.004134222227821099,0.0002533256369830613,0.0018704616406179603,0.0010600319493907554,0.04849094622817392,0.01628207254274518,0.029206286127085215,-0.004441543218692472,0.01322808319578167,0.050539659973996856,0.05221111967689935,0.1080910842511651
STAD-8.0,0.051079973606352316,0.03481436486585329,0.011548046722557506,0.022009135729056037,0.027255743736310498,0.017056603925784796,0.181248036976766,0.0046270934663669985,0.003524615454512391,-0.00046057981929077067,-0.001673873288631356,-0.0005991113593209419,0.027860624627888894,0.012849963832647185,0.016795348629134028,-0.00939270679671051,0.014570599993618498,0.02653389792547559,0.01567747565537696,0.07645193444516457
TGCT-8.0,0.02928708654161451,0.06652927545790498,0.010376944998715285,0.08863064271096391,0.07510937982425152,-5.568412165703464e-05,0.012516274407849881,0.010430687707458966,0.047570901039788054,0.041380064859855265,0.02621447510961718,0.03567399840324651,0.02036834830808272,0.0022046527504879115,0.0005987160875273029,-0.009414928136882156,0.009259057810670821,0.038451287917758564,0.0018507870446505335,0.034795219607007724
THYM-8.0,-0.021076847925244186,-0.01921732676878188,-0.005278650202824395,-0.00574790458309917,-0.0031627586388201503,-0.008323931261973685,-0.01988036333790959,-0.011904801284002967,-9.539937813736354e-06,-0.0047499488256789475,-0.0034377979808296053,-0.004167283499088091,-0.018374355862329918,0.026003172519935305,-0.0015605894041657378,-0.03201646788081366,-2.3729387754734845e-05,0.0004868029993013945,-0.006314740743696121,0.030534250334502223
UCEC-8.0,0.04514532241975094,0.03793958395141449,0.014810792903883608,0.0006777119819390318,0.005768715103343628,0.08768654217149836,0.0056032418950324545,0.09020362086663442,0.0016214040545190012,-0.0011640415741783496,-0.0015396014455736143,-0.0024031216478999718,0.06060300914565345,0.015273953390955629,0.03797987956119807,0.00021032912574513342,0.022219860195657266,0.008965914585567092,0.015226821072526084,0.05694725057124529
UCS-8.0,0.010609789355737162,0.013819225292032335,-0.003027517120264506,-0.006044049935443432,-0.004766530918430182,0.046006058465579286,-0.015770120115180086,0.05017301088615621,0.0003814373332654215,-0.0035974456694385674,-0.0030259616225677293,-0.0032475602882507007,-0.04832686662072625,0.0075023656342971335,0.016622663959510352,-0.01581283430652637,0.00655603192013709,-0.011474145474010369,0.004427889064938265,0.04077174848809735
ACC-19.0,0.08948772277879187,0.044138955634979556,0.024233020681064907,0.020489978115242283,0.0009718298411074929,0.025893688009435378,0.06252916596292656,0.0081392552900216,0.0026285557009088287,-0.0017973881869171385,0.001123258886230193,-0.0002375505349196383,0.07244824118080967,0.01920997525702148,0.006531455070338987,-0.014831850306143323,0.016157799550634185,0.05671667265414519,0.01765985698989225,-0.009715454246657911
BLCA-19.0,-0.011652117307872046,-0.016481154871531834,-0.00666156889810654,0.00376024255070976,-0.005747301242814714,-0.005121800068130032,-0.0184620338951276,-0.005128674861615518,-8.173070598005636e-05,-0.006163838808792097,-0.0032955678501724,-0.0036964182578640118,-0.00625021296651399,-0.017263375988332254,-0.0024016149481060197,-0.04255568656438993,-0.011767967173659855,-0.0080949356838686,-0.0053164933601773925,-0.0258405607687423
BRCA-19.0,0.005927055473521765,-0.000343071828724848,-0.00031012845448966705,-0.0051127230663579005,-0.008168067540724768,-0.00042398010953332774,-0.013570413881602392,0.0010253981309028004,-0.0009417890585454431,-0.004870781607009401,-0.004658473218412951,-0.005979018390548834,-0.003881209466230105,-0.005980083639853044,0.001397389892019414,-0.03562565286380956,-0.019614422995117908,-0.014601912568920978,-0.01138836254982088,-0.03110256392782947
CESC-19.0,-0.025479095428568826,-0.017060406559430766,-0.005366398034975343,-0.0058727733011744365,-0.0071067952890472,-0.008183657985119821,-0.013558444927873486,-0.004637058687670533,-0.00018314100974762518,-0.0048156007145125305,-0.003949010951415978,-0.00431176904598465,-0.0071626820016262565,-0.002644666252745051,-0.0023866532125265284,-0.04534726343592284,-0.013039307201002125,-0.0023586657812851024,0.0003442061163265381,-0.025103627966785072
COAD-19.0,0.017425375954080488,-0.0025580389060289106,-0.0008042848009504546,-0.0019228845714124496,0.01114645323795201,-0.006191765787128716,-0.012280941641645539,0.011204946222336965,-0.00019611533704046023,-0.005419018815797045,-0.00421807659415058,-0.005456404985194403,-0.002708511608533381,-0.005754042859334558,-0.002256448683260623,-0.03559883199452748,-0.018123307888319385,-0.01223137836893807,-0.02387488599185989,-0.02840464825133523
GBM-19.0,0.06536660755823162,0.03299770029362291,0.018328454707557704,0.02445954026680799,0.02590335863868201,0.019037398769018877,0.03910050027638952,0.018036053249403963,0.015427425884762813,0.04415263718624747,0.019916126438095344,0.0398802920456005,0.044250570086372176,0.004485091165783268,0.005326659488484296,-0.018035084741958588,0.006111241999017939,0.04721223400409322,0.010328558163481954,-0.0005081771507825389
KICH-19.0,-0.03712171409590217,-0.009920500102637219,-0.0022807196613721,-0.002099889822464207,-0.0069621413812251745,-0.005376117559632468,-0.020112873319736074,-0.004914262946345792,0.00010343402131672149,0.016198041069075426,-0.002697647546685164,0.010685424105999089,-0.004781256333903872,-0.015836736386152434,-0.008680409540256164,-0.038938291538841284,-0.026063254269175423,-0.010494530505873173,-0.013972700656080706,-0.024956665201195438
KIRC-19.0,-0.03616884831863138,-0.009693109382258196,-0.0021516948857433927,-0.004580546676976487,-0.006737904773600082,-0.005777836235989287,-0.02041612853300031,-0.0062537689572037675,9.406831067337791e-05,0.016246540104442382,-0.0027896166387946634,0.011991610711116712,0.01063068889289852,-0.016341135070606798,-0.008165590247831941,-0.037444242122001876,-0.02946830493090093,-0.010636298410371444,-0.013562639108563807,-0.026998055397744344
KIRP-19.0,-0.03616884831863138,-0.009693109382258196,-0.0021516948857433927,-0.004580546676976487,-0.006737904773600082,-0.005777836235989287,-0.02041612853300031,-0.0062537689572037675,9.406831067337791e-05,0.016246540104442382,-0.0027896166387946634,0.011991610711116712,0.01063068889289852,-0.016341135070606798,-0.008165590247831941,-0.037444242122001876,-0.02946830493090093,-0.010636298410371444,-0.013562639108563807,-0.026998055397744344
LAML-19.0,-0.009937374654523635,-0.016308728042643623,-0.011097435473992516,-0.002201399734006426,-0.005166368492742579,-0.012640316210931436,0.02565585726452709,-0.012806261356102655,-0.00026336822896555956,-0.007288972035532942,-0.00035344992704012954,-0.002756680605739386,-0.0018137564478374335,-0.004242142705501727,-0.006779460708987929,-0.029863856062659677,-0.015633506108378797,0.02575890583861267,-0.011557652254656402,-0.038926845723984756
LGG-19.0,0.040971401082555425,0.016575175012313814,0.011562076293506317,0.0077771196251459306,0.015372311807204934,0.013656697751472524,0.02308578192141073,0.0026102185997609827,0.009312725798249896,0.016116108016928,0.011974095660614298,0.021655992046443657,-0.06213057063166258,0.0010894899764596288,0.002650968890242059,-0.025374856748157305,-0.002182017183668907,0.03275451113959985,0.00827728179330735,-0.013977322522814218
LIHC-19.0,0.020444632124053813,-0.0037335186931707594,-0.013621365529071604,-0.009312657147459847,-0.0035665461453738105,-0.004696399375539938,-0.000915417231114802,-0.01723970869362958,-0.006654701061927786,0.002744148990054732,-0.001627053809990446,-0.01288356438850989,-0.014046905753269119,-0.002461862269421225,-0.006217286774216766,-0.033339774216987784,-0.014252248507801268,-0.007983059493886908,-0.018255227141796424,-0.03060429655202862
LUSC-19.0,0.005081913693854564,0.005119335141585177,-0.0007760303720562234,-0.00933322439768505,-0.008320634849160008,-0.004396094790473868,-0.032604801763925016,-0.008440343762925044,-0.0027867083830514826,-0.007909234825295772,-0.005762482785524324,-0.0034406330379005466,0.014112464976873818,-0.013472351094623025,0.005088265153001218,-0.039810140017599534,-0.023690950260547763,-0.018185225040592494,0.0017316804687634072,-0.030427615723805597
PAAD-19.0,0.010619476688226898,-0.006753612633481615,-0.004993872401760825,-0.006320933541218206,-0.008802540983506114,-0.00572644427821302,-0.0026595591060863595,-0.005432059429734114,-0.0020404988055109587,-0.01039605807007178,-0.004210488878862618,-0.0058337160285706876,-0.021414503518025915,-0.017530728431138936,-0.003663937737139457,-0.04176629782566485,-0.012280134282718,-0.0022153989808946562,-0.006360809741401372,-0.030440693685315073
PRAD-19.0,-0.005246557531162012,-0.011655393249933008,-0.005012919137731417,-0.0018817029525907728,-0.01045156371867729,-0.010448136081486504,-0.02369540934864129,-0.0076608094340474995,-8.555921146644158e-05,-0.00970453104706464,-0.004634567021056071,-0.0036182860971944717,-0.006725440168355783,0.015324793747237884,-0.005180768506919487,-0.03839144961378577,-0.021912150966780796,-0.013209704579716382,-0.02002961296761839,-0.024003043784097212
SKCM-19.0,-0.020913537444600946,0.009996665593952007,-0.009229398874601268,-0.004806038604493853,-0.005074193168938888,0.00151995021878918,0.0024656018303227073,-0.010154664324791613,-0.0004234560301955683,-0.00764232596140615,-0.003866720898873938,-0.003912808878547417,0.011684885839973529,-0.010331027144083758,0.005696042630788665,-0.0371469874109781,-0.03133814321739452,-0.000557294372329104,-0.012030962967877501,-0.03215839848580109
THYM-19.0,-0.02436898313717969,-0.004058487194824658,-0.0004099674472226212,-0.002616556153841432,0.014351446423274326,-0.0037076337457369844,-0.01954686285460283,-0.0017750301275803837,-0.00027429643961433906,-0.004437315213859178,-0.003549061965762147,-0.005054762965106487,0.0010428693673881905,0.047454450273112944,-0.0023587232031774,-0.03861385626445489,-0.010616717510496155,-0.006330726531815052,-0.015684882622325452,-0.0176677143572632
UCEC-19.0,-0.024965697494184737,-0.030353820457334982,-0.006156109238726202,-0.0020765142658072753,-0.014936296879253743,0.007135694242066407,-0.030281427605699674,0.005621172569826032,-0.000472917745572487,-0.006148986038259728,-0.0028011174776375798,-0.0036071345421570416,0.016205703652683107,0.02926354080724258,-0.0009074589238547643,-0.03264356175916911,-0.012485576392711493,-0.02005808113618037,0.020653114954192107,-0.03920733794054853
UCS-19.0,-0.026110218658203514,-0.030008583607059026,-0.0015127378741636192,-0.0008695626300439941,-0.013447690221494278,0.007283764867622482,-0.026584982700736906,0.005562699867129584,-0.0006277214682291088,-0.004646499338807038,-0.0037000960381906936,-0.003918755570791304,-0.006550786401696034,0.030814135574215043,-0.0030401901247654735,-0.03562999582618512,-0.013454421005863283,-0.015221234005222729,0.014059724827352934,-0.03061966133595548
ACC-9.0,-0.019519543651004615,0.011126994497325512,-0.010087650463545048,0.003987348914181571,-0.0071759119610394426,-0.0022027860199986043,-0.004109644651760058,-0.003840822700823682,-0.0003583176606413412,-0.010950752393454454,-0.006309342045174514,-0.004868882999324936,-0.01837340268519154,-0.008658904789483935,-0.0013873459021986711,-0.04590560519578542,-0.02306072664149303,-0.01257081878884009,-0.006416519131859169,-0.02754017740097614
CESC-9.0,-0.023741961628940777,-0.014443015478633798,-0.008271328827431795,-0.005005077281175506,-0.006340849121770964,-0.005837300265221877,-0.006676384949611592,-0.006069081220543202,-0.00022530672401940513,-0.005528615347185224,-0.00442086312592667,-0.004288539703049023,-0.006771622099319821,-0.005695189538876945,-7.509414948608941e-05,-0.04616853674145702,-0.014680575991767754,-0.011605380427242651,-0.003160822693453237,-0.019217266355974226
COAD-9.0,-0.00396308891009418,-0.00401188129223128,-0.0009351189936604282,-0.002683920158432312,0.005412705402763496,-0.012298844113460994,-0.02516135862438259,0.005281163162188705,0.00037355328608743536,-0.007327047939424003,-0.0038182483136626386,-0.003276024936405474,-0.004184482609402128,-0.011401092296573661,0.000992446452738422,-0.04967222080753003,-0.01989545755537482,-0.014761604295640987,-0.00856621125320795,-0.028326077875381998
KICH-9.0,-0.01966120640564759,-0.021025307570341507,-0.004957334237864703,-0.0005595449607179857,-0.004897831495068638,-0.005041781770195054,-0.0241081085395318,-0.002352839875035794,-0.002267276938525425,0.0013498355056374015,0.02356359463263569,0.010595262837621001,-0.009606756846058313,-0.002133481572023196,-0.007505639652580016,-0.035218128052721065,-0.023684361921434603,-0.009624883821729642,-0.008449724947784173,-0.022637296039722133
KIRP-9.0,-0.018755666724848734,-0.02246817619478201,-0.005922327329153216,6.105711691671094e-05,-0.005614579859841746,-0.005356780014054079,-0.02627543486074409,-0.003007662049611377,-0.0043243138198591075,0.003180149939603856,0.022170054941384004,0.011168597522961714,-0.008596488483323065,-0.0045151170838391794,-0.007720389155039023,-0.034960540640812256,-0.02387023499100968,-0.010675019877422722,-0.008685375278065344,-0.024054564829548118
LAML-9.0,-0.005326910409957193,-0.024855705783972087,-0.0025874131415775273,-0.011049370251533776,0.021059017969152834,0.00014677761525179288,-0.005465438514187086,-0.004752832450526204,-0.0004938555290135494,-0.006049878727861407,-0.002928100272197157,-0.002142702639422921,-0.003967868490425832,-0.010828365921742798,-0.009154231898696848,-0.02763223158924615,-0.022351004050845467,-0.005234956894914968,-0.010261659076526802,-0.03434608161284437
PRAD-9.0,-0.0017018527949494834,-0.008711320398911501,-0.0033872690862432617,-0.003165678929074213,0.0028255596987327293,0.0032578296071981037,-0.02661281595373258,-0.0021351209000930976,-0.0008964079521611927,-0.006805396129450321,-0.0031853486475060897,-0.00238034799278935,-0.010236540005301125,0.027059026544659297,-0.01611870754579828,-0.03408306188870473,-0.0231135201151547,0.002594399753532825,-0.017800398061538755,-0.023625840873801637
