Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
LUSC-11p,0.49091658,-0.1177316,-0.3164823,0.06135259,-0.060375873,-0.18207552,-0.30810738,-0.004664177,-0.10406157,0.033984035,-0.06722778,-0.003195195,0.043185085,-0.7731749,-1.2191015,-0.31591868,0.056797437,-0.3169724,0.46169418,0.23018615
OV-11p,-1.1629747,-0.13354975,0.021805683,-0.124499165,-0.59862125,-0.27483788,0.027174493,-0.19910176,-0.05707738,-0.34246883,0.3379128,0.038640276,0.038595892,-1.3411189,-1.1963764,-0.11197821,0.8012647,-0.18789603,-0.2683355,0.49353725
PAAD-11p,-0.12766184,-0.0024347818,-0.3397917,-0.09148835,-0.111097306,-0.03979767,-0.06524278,-0.011216749,-0.17188318,-0.18801273,-0.074964754,0.042474724,0.06429322,-0.7623875,-1.4515243,0.20581828,0.16308896,-0.38543075,-0.9756314,-0.31707138
PRAD-11p,-0.35466543,0.109182656,0.07678415,-0.1806104,-0.71304524,-0.16575667,-0.3673304,-0.003998545,0.15049976,-0.09331096,-0.10257362,0.005339331,0.049084462,-1.5595354,-1.2785184,-0.37616652,-0.5387072,-0.27811643,-0.09154766,-0.41919535
SKCM-11p,0.26236242,0.11618772,-0.40192822,0.0072588325,0.024342917,-0.1308254,-0.20057765,0.004704003,0.07775093,-0.20142141,-0.15597321,0.016893199,0.03524223,-0.7498008,-1.474997,0.06379996,0.17502551,-0.27433622,-0.66085225,0.024966994
STAD-11p,0.51212174,0.056972977,-0.17466886,-0.073420055,0.1706392,-0.56454134,0.023332968,0.02540006,-0.17261428,-0.00571494,-0.08048519,0.028928425,0.034029994,-1.1506759,-1.2133784,-0.32260042,0.10314824,-0.45449185,-0.61649215,0.42698216
TGCT-11p,-0.024837041,-0.1381818,0.39360544,-0.0851509,-0.1629314,0.44501045,-0.47691163,-0.056831043,-0.24986355,0.06838462,0.314476,-0.7112021,0.014444027,-0.51815486,-1.8430811,0.10763325,0.03572161,-0.21713439,-0.58740014,-0.55617183
THYM-11p,-0.5330999,0.15989816,0.25564942,-0.33842802,0.038311124,-0.46231097,-0.46949926,0.026403306,0.0061204634,-0.012523338,-0.13174392,0.039184507,0.022840021,-1.6977551,-1.2824658,-0.009545898,-0.42345205,-0.19849184,-0.74091595,-0.5423523
UCEC-11p,-0.58564746,-0.06242343,0.16678748,0.16354483,-0.37922505,-0.47358236,-0.28130195,0.017736794,0.07476285,-0.32187405,-0.11109084,0.003164175,0.013951663,-1.4613016,-1.1121951,-0.40680087,-0.2365716,-0.24196073,-0.39078653,-0.6852318
UCS-11p,-0.37155527,-0.15591396,0.21725553,0.05126661,-0.5560241,-0.42277086,-0.23541568,0.022157254,0.008416135,-0.3973883,-0.060522065,0.012068168,0.021746714,-1.4245439,-1.1104956,-0.41841358,-0.40331215,-0.2313877,-0.27379245,-0.02662646
ACC-13q,0.044255164,-0.09083292,0.13128184,-0.07878333,0.18713796,-0.67751175,-0.09624284,0.029772822,-0.115071684,0.14061417,-0.13410166,-0.0668034,0.029158806,-2.1975935,0.95023793,-0.06971732,0.006332271,-0.12708665,-0.008457045,-0.489616
BLCA-13q,-1.2465879,-0.00013418123,-0.018419668,-0.09260427,0.21476582,-0.2824475,-0.22431226,0.030748181,-0.18048243,0.0057958793,-0.14973632,-0.03406562,0.041671135,-2.71682,1.1780075,-0.27671495,-0.05957185,-0.05594796,-0.23258585,-0.6307818
BRCA-13q,-0.15680978,0.16676822,0.1408364,-0.077866144,-0.5690141,-0.38201144,-0.15880688,0.029640317,0.124182075,-0.49066377,-0.07346984,-0.011321666,0.036029402,-2.466693,1.120539,-0.15478937,-0.50618947,-0.032073326,-0.5369849,-0.029823478
CESC-13q,-1.0911326,-0.13634498,0.2003126,-0.14118958,0.18421467,-0.051971808,-0.23474619,0.026189702,-0.13893488,0.08055799,-0.090862446,-0.025529038,0.044338774,-2.5011287,0.8924337,0.015609333,-0.10103091,0.05330598,-0.53312767,-0.24007642
COAD-13q,0.8301414,0.6128784,-0.030617092,0.09890596,0.24170288,0.4917011,0.5925907,0.019058635,0.06266111,-0.21338315,-0.039522752,0.046459164,0.03354642,-1.163304,1.7433345,0.034070034,0.4579648,0.008664501,0.05442383,0.5161237
ESCA-13q,-1.4647195,0.1836081,0.11347875,-0.20620409,0.20197067,-0.50760597,-0.18251033,0.033562347,-0.091774695,-0.5102928,-0.0717577,0.030860124,0.060391355,-2.0430295,0.7266264,-0.27241513,0.28398657,0.0328868,-0.5332157,0.3366424
GBM-13q,0.054873582,-0.16097978,0.515439,-0.3557043,-0.13189647,0.079566054,-0.5478209,-0.032353662,-0.057594456,0.091151565,-0.21630588,-0.098613605,0.03025522,-2.0590336,0.9954659,0.21943694,-0.049261883,-0.4774465,-0.645047,-0.43226126
KICH-13q,0.47213066,-0.29138434,-0.35095882,-0.027607381,0.14084879,0.056334574,-0.110322006,-0.07445608,-0.22553535,0.046185374,-0.13568099,-0.17395574,0.034561314,-1.888995,1.3180354,-0.24403666,-0.7678222,-0.3231173,-0.084017634,-1.3063896
KIRC-13q,0.4496188,-0.25408533,-0.37125352,-0.017696189,0.14276709,0.0118140485,-0.12574418,-0.054321438,-0.14656878,0.090051256,-0.113726825,-0.1755065,0.03186031,-1.9314365,1.2977912,-0.19171697,-0.7241952,-0.36715052,-0.0065701646,0.36323252
KIRP-13q,0.46869972,-0.29138434,-0.35095882,-0.027607381,0.13855119,0.045860365,-0.114216395,-0.07445608,-0.22553535,0.042081952,-0.13568099,-0.16196471,0.034561314,-1.9132878,1.3086215,-0.1932085,-0.717967,-0.32420892,-0.084017634,-1.360065
LAML-13q,-1.493191,-0.29456738,-0.25265145,-0.5154324,0.041992083,-0.20995386,-0.5211375,0.039841764,0.27117205,0.11706447,-0.10541063,-0.08323509,0.046077996,-2.3088021,0.436347,0.077349946,-0.21428567,-0.56665903,0.34924772,-0.6398465
LGG-13q,-0.051328238,-0.16284254,0.5792877,-0.24533613,-0.13685134,0.17388694,-0.5520066,-0.033003613,-0.043226883,0.08948515,-0.21820784,-0.10195212,0.03025522,-1.9254526,1.0667651,0.07047088,-0.10986552,-0.3904781,-0.77329147,-0.2740613
LIHC-13q,-0.21233444,-0.17795187,-0.24141319,-0.28920802,-0.3905825,0.22037418,-0.37052894,0.013727885,-0.17388922,-0.42789397,0.3555746,-0.8890999,0.025604919,-1.9832866,1.0069531,-0.037036534,-0.38090697,-0.40308043,-0.17722522,-0.019165784
LUAD-13q,0.601719,-0.14939517,-0.15141392,-0.028674059,0.20554851,-0.41803062,-0.42825425,0.016092349,0.0062472774,-0.41298363,-0.14326534,-0.009080155,0.05911986,-2.7002525,1.0528238,0.0985422,0.16948439,-0.2571028,-0.03064464,0.012623873
LUSC-13q,0.3153308,-0.15834925,-0.22167952,0.013599541,0.24253073,-1.1347855,-0.37887117,0.042775422,-0.047918517,-0.27098605,-0.11316123,0.012576273,0.03544084,-2.7011027,0.710909,-0.1644631,0.29350597,-0.55519134,0.16235651,-0.35530883
OV-13q,-0.8226014,-0.22689953,0.049935497,-0.12926096,-0.39080542,-0.47500303,1.0045701,-0.001236965,-0.08437288,-0.35665703,-0.032401755,0.01452584,0.026954181,-2.610761,0.9157481,0.007879369,-0.17983817,-0.06235142,-0.1786202,-0.19199952
PAAD-13q,0.3171006,-0.4891841,-0.3481116,-0.099161394,-0.031741887,0.09005917,-0.22522183,0.027191168,0.028665198,-0.2395249,-0.08302376,-0.027243342,0.038373515,-2.1105866,1.1646963,0.105215326,-0.83260196,-0.4742582,0.4206876,0.014607197
PRAD-13q,-1.1414096,-0.09247823,-0.09494301,-0.07389578,-0.5840701,-0.12073958,-0.40623838,0.034507968,-0.061082393,0.20461139,-0.12723741,-0.07667935,0.03177067,-2.2783985,0.69475526,0.014338519,-0.3903486,-0.15021513,0.111437395,-0.29811525
SKCM-13q,0.5735657,-0.45247355,-0.20900093,-0.16759308,0.031131428,0.19984181,-0.45132485,0.044247955,0.13910896,-0.19133057,-0.17543319,0.0020326134,0.029710032,-2.4431143,1.0985225,0.09902063,-0.5226155,-0.44458956,-0.2533321,0.113140486
STAD-13q,1.1914637,1.1636822,-0.059661366,0.057443034,0.3321851,-0.20513977,0.0037558712,0.059881803,-0.013628931,0.10955818,-0.059429225,0.009061112,0.06636949,-1.6247838,1.7026243,0.32294765,0.15569173,-0.17909256,0.3201926,0.7102222
TGCT-13q,-0.48685613,-0.1442263,-0.41474524,0.01706926,-0.033841748,0.52617913,-0.40292636,-0.09801814,-0.108749166,0.1236471,0.54024214,-0.059016407,0.017082578,-1.7772249,1.1909478,0.054714523,-0.023455773,-0.27268094,-0.4590947,-0.28354827
THYM-13q,-1.7786812,0.24967988,0.077653944,-0.7513284,0.22872508,-0.23249571,0.31595093,0.033005536,-0.04354973,-0.02970547,-0.09039317,-0.01619113,0.041912753,-1.7751611,0.6519972,-0.105297215,-0.64114815,0.049362574,-0.098174214,-0.0009786524
UCEC-13q,-0.58417636,-0.10499684,0.076642804,0.12315026,-0.41561475,-0.38291177,0.9378229,0.0186884,-0.12493358,-0.34024385,-0.13658929,-0.011532089,0.03566629,-1.9936547,0.93056726,-0.33914036,-0.015028549,-0.0018719409,-0.21760213,-0.52902883
UCS-13q,-0.39761412,-0.12733711,0.16314758,0.0797045,-0.3548075,-0.37420592,0.9500974,0.02329403,-0.1458771,-0.38688424,-0.09799915,-0.011532089,0.023367478,-2.1306326,0.7809897,-0.2972383,-0.039288,-0.031126335,-0.25804058,-0.13774106
ACC-14q,-0.46682483,0.008511003,0.17374386,-0.016724288,0.12993276,0.031105906,-0.1988618,0.014437099,-0.20468284,0.09664685,-0.08931801,0.061415765,0.045239743,-1.0883766,-0.4328686,0.087651975,0.09924687,-0.6686554,-0.37680677,-0.50717384
BLCA-14q,-1.1410301,0.0751368,0.24403879,-0.17329833,0.10466164,-0.056139644,-0.4110068,0.026155496,0.00061330455,-0.3572154,-0.11416117,0.018524252,0.019502118,-1.110299,-0.73537034,-0.6626591,-0.15847215,-0.77880144,-0.6132949,-0.6006134
BRCA-14q,-0.3395567,-0.009031184,0.14386326,-0.13940698,-0.65199137,-0.3788151,-0.4510822,0.016694661,0.30695593,-0.3436406,-0.071157865,0.015321773,0.023520468,-1.0958784,-0.7088211,-0.50587237,-0.6965649,-0.72483665,-0.5215332,-0.11239125
CESC-14q,-1.0273192,0.009216895,0.45723268,-0.057949692,0.22988136,0.025595488,-0.3206537,0.018799279,-0.11182582,0.103989236,-0.054007344,0.04649192,0.021638118,-0.9243876,-0.33851832,-0.3160444,0.0125379395,-0.6937236,-0.40809554,-0.6143711
COAD-14q,0.14355601,0.1660063,0.045397848,-0.39250243,0.08072433,-0.6734402,0.21022718,0.028214574,0.21343872,-0.17928396,-0.10940074,0.016483895,0.021820644,-1.0453359,-0.6587303,-0.32101482,-0.29978314,-0.908887,-0.55898803,-0.48869509
ESCA-14q,-0.9850479,0.21982236,0.21678273,-0.25482842,0.13192661,0.030969119,-0.180933,0.023673227,0.22955805,0.09537389,-0.09454132,0.038759578,0.023876704,-1.1928787,-0.5839092,-0.11940365,-0.3729084,-0.8579173,-0.541543,-0.5004668
GBM-14q,0.50591403,-0.045638204,-0.16667503,-0.2995273,0.004132197,-0.19131184,-0.42945635,-0.08428837,-0.29136857,0.13161708,0.03598498,-0.15562284,-0.17466027,-0.62775,-0.36147413,0.040432993,-0.043086126,-0.636059,-0.68514365,-0.27001733
KICH-14q,0.2843272,-0.2509898,-0.37646604,-0.04635387,0.08816338,-0.79200137,-0.09549815,-0.059885252,0.077018514,-0.530419,-0.07954292,-0.01989371,-0.072713576,-0.70680904,-0.68360186,-0.4163453,0.16043897,-1.0763167,0.21915184,-0.45584023
KIRC-14q,0.481987,-0.24827866,-0.42860556,-0.074666135,0.026635863,-0.5448394,-0.25464794,0.028119722,0.05939122,-0.5148299,-0.15140289,0.012995699,-0.08263526,-0.83519393,-0.89194983,-0.4115752,0.08186933,-0.89318883,0.27908048,-0.25403547
KIRP-14q,0.4731407,-0.25093564,-0.42803058,-0.068688996,0.02419902,-0.5434948,-0.24834976,0.028119722,0.054230772,-0.5148299,-0.15019058,0.012995699,-0.08263526,-0.8134702,-0.8321398,-0.4117,0.08182851,-0.89318883,0.42181763,-0.1220085
LAML-14q,-1.3516235,0.003765962,-0.4429351,-0.67206043,-0.11372319,0.2053834,-0.45464382,0.024927702,0.01909344,-0.65157133,-0.09548081,0.0046252473,0.034163553,-1.1305393,-0.06079774,0.28727382,0.09706273,-0.6270125,-0.16760647,-0.6336202
LGG-14q,0.4720255,-0.04497672,-0.16667503,-0.2995273,0.004132197,-0.20061472,-0.42981803,-0.08428837,-0.32498825,0.12966527,0.08364266,-0.15614447,-0.17735204,-0.63157594,-0.3564385,0.040432993,-0.051480755,-0.6352986,-0.64900756,-0.7111188
LIHC-14q,-0.57573,0.12236978,-0.20722583,-0.21053545,-0.28575626,-0.1431515,-0.31466338,-0.10917603,0.30198976,-0.5966226,0.6126016,-0.98637396,0.048014328,-1.6217384,-0.16521631,0.3507742,-0.59117585,-0.48467258,-0.31713042,-0.32144108
LUAD-14q,0.45572805,-0.2270131,-0.1663527,0.10313403,-0.021378696,-0.49646685,-0.21722147,0.013255151,-0.09803288,0.033745293,-0.13181455,-0.006599701,0.029092142,-1.1068265,-0.24625945,-0.1428777,-0.28906587,-0.9552839,0.18878515,-0.06111416
LUSC-14q,0.41462517,-0.26232046,-0.28219602,0.11493194,0.057359833,-0.33628008,-0.10499849,0.0015848936,-0.0028049955,-0.013903435,-0.061112054,0.0046606697,0.05285808,-1.0561672,-0.36401433,-0.34350127,-0.47234735,-0.83052665,0.24753684,-0.267106
OV-14q,-0.8433074,-0.1609569,0.35967264,0.027881123,-0.2090761,0.13508385,0.8768309,-0.277739,0.38043585,-0.10852308,-0.07341464,0.03191842,0.035468843,-0.9831095,-0.4463981,-0.18739855,-0.3950496,-0.80069244,-0.5308396,-0.5655743
PAAD-14q,0.29522964,-0.26830637,-0.41613036,-0.036091857,-0.13611868,-0.1420872,-0.2025068,0.0021369404,0.028439341,0.121098086,-0.105995476,0.002374378,0.032818817,-1.0790116,-0.5360867,0.18514736,-0.082482055,-0.7212912,-0.37616012,-0.48075882
PRAD-14q,-0.46387425,0.19551975,0.16287926,-0.16427647,0.23742436,-0.3770543,-0.30090687,0.0003930598,-0.008803034,0.12336645,-0.07918098,0.0123328045,0.020350512,-1.3530694,-0.66494554,-0.28757057,-0.7478846,-0.8354003,-0.44126165,-0.4577244
SKCM-14q,-0.38522583,-0.20474443,-0.5132309,-0.054153252,0.1175897,-0.11617509,-0.33508497,0.0045365766,-0.30040368,0.11549045,-0.1373519,0.017275484,0.026134677,-1.0436761,-0.32245493,0.4217986,0.2714595,-0.563249,-0.30706984,-1.0925082
STAD-14q,0.65708673,0.24326536,-0.26803467,-0.10136898,0.036258087,-0.26928598,-0.31514055,0.023555793,-0.27527645,0.106827736,-0.083414115,-0.003407408,0.027877674,-0.8504361,-0.8916488,-0.20086464,0.011574046,-0.86845595,-0.14106058,-0.24640611
TGCT-14q,0.43906376,-0.043860488,0.5455525,0.3787927,-0.056840464,0.84374106,0.16202518,-0.052383803,-0.23851542,0.17719306,0.6035505,0.58755255,0.013398454,-0.013816611,0.05854686,0.8180923,0.033372767,-0.27410907,-0.52505285,0.77111804
THYM-14q,0.13628444,0.06608335,0.81151754,-0.7444531,0.9123267,0.8233912,-0.15120403,0.04392006,0.030234985,0.13249607,-0.030763272,0.07208828,0.049417354,0.29291117,0.3013904,0.2468335,0.43705183,-0.49363613,0.20344509,1.9850769
UCEC-14q,-0.8045532,0.14151071,0.14724074,0.050856236,-0.42000324,-0.28313556,-0.038093466,0.02740403,-0.22849008,0.34790352,-0.09392882,-0.0030045812,0.020375583,-1.489723,-0.4842984,-0.18754485,-0.2201256,-0.77907217,-0.11209312,-0.21896413
UCS-14q,-0.72457355,0.07982605,0.10956637,0.04822249,-0.47774303,-0.49565762,-0.07341466,0.027428811,-0.21100852,0.22512579,-0.13920425,-0.0030045812,0.017788844,-1.6367993,-0.49979627,-0.24972346,-0.21824358,-0.76336133,-0.08259523,-0.6940743
ACC-5q,0.6198454,0.10957863,-0.097238585,-0.009253537,0.3492897,0.5015192,0.11447126,0.03692282,-0.22330464,0.100098185,-0.031857572,0.09444968,0.043648276,-0.034834802,-0.95700806,0.5099042,0.27661368,0.98678774,0.22186932,2.2224128
BLCA-5q,-1.1853806,-0.10589968,0.25116935,-0.14285497,0.10840768,-0.42382836,-0.26324287,0.022076454,-0.16751206,0.03850465,-0.10702979,0.013761597,0.02182612,-0.7952943,-0.60917413,0.06915543,-0.07995168,-0.25553825,-0.8051582,-0.16410945
BRCA-5q,-0.36051133,-0.112018235,0.2297462,-0.17086823,0.34869182,-0.46614897,0.36047748,0.017750522,0.225134,-0.293755,-0.059060447,0.033911917,0.0575283,-1.0065548,-0.8544347,-0.36873376,-0.34529254,-0.13458025,-1.0333427,-0.89393145
CESC-5q,-0.8537786,-0.25155038,0.21291977,-0.09284188,0.08135191,-0.33008665,-0.2131502,0.022055052,-0.21452916,-0.00971909,-0.11687408,0.02005317,0.023687107,-1.1218512,-0.600379,-0.47164974,-0.09482766,-0.21915188,-0.43964314,-0.15127434
COAD-5q,-0.10455031,0.15587708,0.4305419,-0.0111934375,0.30948216,-0.4173453,0.15143369,0.02522763,-0.08702482,0.28399384,-0.053250868,0.036692876,0.060461503,-0.6870367,-1.1118395,-0.17334552,-0.31473804,-0.09579372,-0.22323143,-0.946905
ESCA-5q,-1.2705592,0.032611165,0.5247429,-0.16702338,-0.11760249,-0.41930026,-0.53285193,0.028639244,-0.040377527,-0.25844613,-0.077773854,0.04068718,0.02294882,-0.9633677,-0.71584386,-0.09614162,0.24086973,-0.22599937,-0.58465147,-0.6672512
GBM-5q,-0.1924348,-0.014030841,0.05493688,-0.07565325,-0.24968338,0.1261434,-0.6979171,-0.11427449,-0.25406027,0.07346671,0.075550795,-0.17001148,-0.2697593,-1.0512598,-1.2246474,-0.1503714,0.028813789,0.123172514,-0.026537603,0.5579027
KICH-5q,0.43330637,-0.20672698,-0.37342045,-0.0151448585,0.1675002,-0.6342849,-0.031076055,0.014474704,-0.035508443,0.18085377,0.25779444,-0.09932974,0.043591622,-0.03105096,-0.57218844,-0.10944714,0.6591928,0.5493518,0.3095293,-0.48598003
KIRC-5q,0.5859973,-0.13935469,-0.30807346,-0.0008642862,0.20786719,-0.119973816,-0.021479636,0.074402474,-0.03263732,0.23217559,0.25695717,-0.10228458,0.06686352,0.07271377,-0.5673514,-0.087681726,0.83092946,0.5447344,0.46992368,0.55605924
KIRP-5q,0.57744116,-0.09906916,-0.34877715,-0.011447186,0.12101736,-0.15199131,-0.10543093,0.06468346,-0.078187644,0.1884902,0.34097505,0.022218209,0.030738067,-0.13409235,-0.89394164,-0.10792473,0.5152521,0.20451756,0.2774551,-0.7955552
LAML-5q,-1.3994224,0.050366066,-0.28912583,-0.53068596,-0.008744391,0.3276876,-0.5743524,0.025200464,-0.058457676,-0.23848622,-0.11014931,0.003941355,0.038625225,-1.0465472,-1.3902469,-0.05645117,-0.06693376,0.077944525,-0.47938722,-0.7630463
LGG-5q,-0.05060217,0.09436171,-0.0051005557,-0.063155144,-0.46824574,0.1451801,-0.73135424,-0.101507366,-0.24188845,0.07346671,0.08686012,-0.16789189,-0.18675779,-0.94305474,-1.1921623,-0.004759044,0.13971971,0.4233839,0.13365825,1.0421451
LIHC-5q,0.57757103,0.13396227,-0.09502084,-0.123593494,0.40143552,0.14792135,0.11169426,0.016320681,-0.06499468,0.06865901,0.94709206,0.018634422,0.019244498,-0.40183502,-0.22185688,0.45012543,0.54154336,0.67227834,1.0574718,0.610543
LUAD-5q,0.36344597,-0.19269367,-0.3158482,0.110459834,-0.0927002,-0.30951998,-0.3468211,0.006315488,0.0610369,-0.12416371,-0.060993202,0.0154911885,0.051137183,-0.9933642,-1.4620266,-0.3103102,-0.56779987,0.21501873,0.020732358,-0.8433956
LUSC-5q,0.41675216,-0.25390342,-0.30270997,0.1470742,-0.19702452,-0.44984055,-0.34514952,0.020871583,0.15374146,-0.14337754,-0.11609888,0.009366721,0.02527003,-0.7153677,-1.3716866,-0.23845592,-0.13459688,0.2794666,-0.06132813,-0.39797562
OV-5q,-0.5270823,-0.11516647,0.15344584,0.06791004,-0.35605124,0.14738837,1.3613611,-0.23668522,0.16671039,-0.2525587,-0.104488686,0.02546877,0.04646831,-0.7931413,-1.1169553,-0.18492392,-0.09902078,-0.1056504,-0.7251675,0.46550062
PAAD-5q,0.39271235,-0.21991216,-0.40995073,-0.028213266,-0.101778135,-0.09214666,-0.07220462,-0.010517444,-0.22474413,0.01146918,-0.07217922,0.063764535,0.06726548,-0.5639755,-1.1890031,0.01663667,0.7350919,0.12575231,-0.42479062,-0.96282804
PRAD-5q,-0.35889465,0.045936625,0.025782678,-0.015028035,0.12041427,-0.1632427,-0.2088461,0.028490644,0.16259144,0.15030143,-0.10587478,0.004141102,0.028469047,-0.7071186,-0.8388059,-0.15609367,-0.36081362,0.18229659,0.24454619,-0.51197565
SKCM-5q,0.45328602,-0.19048037,-0.29904437,-0.04373626,-0.3369809,0.08297966,-0.23780158,0.010407763,-0.3782314,-0.25894335,-0.16261928,0.080402866,0.029079176,-0.51983464,-0.97929865,-0.26472884,-0.020325689,0.40683666,0.39566398,-1.0220256
STAD-5q,0.18250376,-0.09634811,-0.3579889,-0.03777369,0.28412178,-0.8997954,-0.0050701383,0.0515155,-0.13344511,-0.012204757,-0.074847355,0.037785683,0.036425296,-1.0680047,-1.0979465,-0.33138576,0.087382704,0.3587783,-0.057023074,0.20331147
TGCT-5q,-0.35111928,-0.06849005,-0.34101778,0.008429177,-0.22109574,0.6436422,-0.34590292,-0.059038416,-0.2675573,0.020123415,0.39687338,0.05326062,0.019042324,-0.22175945,-1.454863,0.16900429,0.0037045414,0.026118483,-0.81959945,-0.05639106
THYM-5q,-0.9579279,-0.11003256,0.16659075,-0.91153514,0.0005430691,-0.22660431,-0.08157011,0.0336312,-0.027375724,-0.04309979,-0.082205795,0.018572025,0.03199532,-1.1494261,-1.148648,-0.1993733,-0.20284216,-0.15657668,-0.5658282,-0.7292909
UCEC-5q,-0.4407018,0.07882771,0.23700674,-0.17355774,-0.19522743,-0.3477271,1.2476032,0.024937589,-0.15411635,-0.36552307,-0.071471676,0.02033473,0.02518434,-0.86603826,-0.90480864,-0.23406896,0.30308142,-0.1548785,-0.34186304,-0.3157558
UCS-5q,-0.30344212,0.01939121,0.20769493,-0.17668323,-0.18820699,-0.44867447,1.2284552,0.020289462,-0.14080839,-0.25062412,-0.11811832,0.018493928,0.023971729,-0.78494555,-0.7868504,-0.32976466,0.34157568,-0.15191357,-0.55667233,-0.5178711
ACC-8q,0.047969114,-0.050981715,-0.24631333,0.004060776,0.26610607,-0.19112335,0.07469408,0.12907588,0.08308557,0.020113576,-0.022853814,0.09224248,0.11164436,2.6103544,1.6247079,-0.3040174,0.14039591,0.78882015,0.8325392,-0.10874999
BLCA-8q,-0.1445421,0.057751272,0.4483298,-0.0109542385,0.2908055,0.1367773,0.01570478,0.049737677,0.25946,0.5624469,-0.019136852,0.075486995,0.10987872,2.2459033,2.0392432,0.38152736,0.08702178,0.17720209,-0.7241489,-0.5410836
BRCA-8q,0.38928837,-0.034148216,0.2972859,-0.008924449,-0.59998673,-0.2079838,-0.011145454,0.1147171,-0.8050226,-0.09507425,-0.014989307,0.114901125,0.08378383,2.2371798,1.8020281,-0.03704737,0.27874187,0.7186193,0.31358045,0.66220474
CESC-8q,-0.43474546,0.14039081,0.28322497,0.032828793,0.19577228,-0.05376786,-0.013178768,0.076083615,0.10216668,0.025067901,-0.057995602,0.0656622,0.10811904,2.915877,1.9432291,0.043770105,0.15703422,0.5076447,0.38774028,-0.50714207
COAD-8q,-0.41302365,0.00930731,0.10902399,-0.11187133,0.26699317,-0.41418043,0.41045246,0.060998645,0.4863055,-0.057155583,-0.030465953,0.08339833,0.121421084,2.9692452,1.9820509,0.042829733,0.15533563,0.55972224,0.22248538,0.28160125
ESCA-8q,-0.8148696,0.13195774,0.35056278,-0.2806805,0.09156479,-0.013152966,-0.148789,0.11788055,0.3916611,0.04856607,-0.045618605,0.0986001,0.111570686,3.1706574,2.2739444,-0.16188903,0.047847755,0.38945952,0.6161551,0.16701913
