Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
9q,KIRP,0.5041618290157419,2.1427426416877093,2.1349729858021727,3.7158347408791874,,,-4.49884801359319,,2.0581703001455,2.1734242519978912,2.03087045961561,2.038665101022892,0.4228934616214993,2.008024993120061,2.208997021138312,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,LAML,0.940812037134865,2.8225113758088667,5.8708236616824445,4.225032994525454,0.15130724999999995,1.8478681095140979,-7.126085143249319,2.5238500566,,,,,1.0,2.2863899344326373,3.1904344901442716,0.005535055,0.011070111,1.9154575519105677,-0.5058124893447092,0.0752212389380531,0
9q,LGG,0.34417985684813157,2.3123877139379463,2.146318403760103,2.567089225162828,0.220116375,2.2429789566888383,-3.71224517135186,3.1860640777058817,2.261329237124356,2.096034155023312,2.0285691781935724,2.0352597184022234,0.3296330478144993,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,LIHC,0.9998592163822506,3.858598838721374,4.274252071325551,4.737900702618696,0.38962149999999995,4.626621058345678,-7.138861807110706,1.969671996095192,2.1973887149192644,2.267785641230869,2.0411958218016006,2.0412411561677057,0.6286567790961851,2.4718254695822703,2.7833045802484175,0.005535055,0.011070111,1.8753229225700958,-0.14353758870101394,0.0752212389380531,-1
9q,LUAD,0.08832422316539655,2.7094213275884687,2.9916032056446817,3.246793289796359,0.252622,1.14489921053426,-1.8720716479344988,1.7465374093529409,,,,,0.18870345419258752,1.3574702052139844,1.180135500092655,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,LUSC,0.08832422316539655,2.7094213275884687,2.9916032056446817,3.246793289796359,0.252622,1.14489921053426,-1.8720716479344988,1.7465374093529409,,,,,0.3075951172585918,1.3574702052139844,1.180135500092655,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,OV,0.3950338619511274,3.101373650258626,1.9587496870964236,5.00188643658853,0.22917025,2.3784838389649665,-2.8834906399650895,1.8379224831666667,2.156401414992968,2.2677868380553634,,,0.6958143903037164,1.7104026915292578,2.1026474540969513,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,-1
9q,PAAD,0.44257370465684015,3.011945160101417,3.055920570256995,3.474431590468762,,1.680014771830082,-3.8256617664259513,,,,,,0.13767775064731216,2.124563202852407,2.6944968856055915,0.005535055,0.011070111,0.4304762663131218,-1.2303622906320975,0.0752212389380531,-1
9q,PRAD,0.2269306273782048,2.3603873774083306,1.7419766814227708,2.5157962495462085,0.16740199999999994,2.4971070618338005,-2.2272516080344107,1.27343176175,,,,,0.6052268017926314,3.705646482581769,2.559890813540432,0.005535055,0.011070111,-0.733427984560552,1.66783691451746,0.0752212389380531,1
9q,SKCM,0.40414372791856673,2.879846960954441,3.3197000110349286,4.5302016812419375,0.20020062500000002,1.0124573163859938,-4.518331687485375,1.8260316687626261,,,,,0.27234644717263934,2.055963692187656,2.094716863616057,0.005535055,0.011070111,0.029129972908406798,-0.14353758870101394,0.0752212389380531,-1
9q,STAD,0.5943977195179919,2.176380569435078,1.597451674340057,2.5391808429294143,0.19545975,2.0861789223230427,-5.866949317633711,,,,,,0.6907707537873427,,,0.005535055,0.011070111,-0.5327548378581944,,0.0752212389380531,-1
9q,TGCT,0.9999999999999059,4.561862364790735,3.8942253599092767,7.21238646486158,0.24036724999999998,2.0479456814622816,-7.142749325331829,4.3269825421,2.2677868380553634,2.179220670869896,2.041241452319315,2.041241452319315,0.6460596431166042,,,0.005535055,0.011070111,3.1194964321247127,,0.0752212389380531,-1
9q,THYM,0.6933252583901922,2.07810454946774,1.9587496870964236,1.8534252575124752,0.12709499999999999,0.4641350419544262,-5.35646522983802,0.92360102,,,,,0.40851707737514686,2.1183957426183544,,0.005535055,0.011070111,-0.5327548378581944,-1.954912091919488,0.0752212389380531,0
9q,UCEC,0.40731019575346555,1.4010578014353885,1.9587496870964236,1.7019304624473717,0.21915075,3.2261850763345525,-2.6114571049645225,0.8393502311111111,,,,,0.5556321412338565,2.257154896545709,2.2951373233309615,0.005535055,0.011070111,-0.572889467198666,1.3055620138737647,0.0752212389380531,-1
9q,UCS,0.40731019575346555,1.4010578014353885,1.9587496870964236,1.7019304624473717,0.21915075,3.2261850763345525,-2.6114571049645225,0.8393502311111111,,,,,0.21576192459416707,2.257154896545709,2.2951373233309615,0.005535055,0.011070111,-0.572889467198666,1.3055620138737647,0.0752212389380531,-1
10q,ACC,0.9585041724282695,2.215266893041876,3.1199382824917,2.956739562609322,,2.829648673012336,-6.147954398010205,,,,,,0.6389115184118626,,,0.014571949,0.010928962,0.287353097994933,,0.05708245243128964,0
10q,BLCA,0.15414145424568945,1.757078622945856,2.9698484809834995,1.4108099146889403,,,-4.411549545708683,,,,,,0.5339730485101396,1.7608160671377953,2.826961408416396,0.014571949,0.010928962,-0.9058590733558516,-0.9622410464912593,0.05708245243128964,-1
10q,BRCA,0.17563432917203808,2.680795901717746,1.025267372131554,3.175157525956,0.20130724999999994,2.115493985280932,-1.9635204094159524,0.5476864352999999,,,,,0.06734065552015979,1.6349484699807937,1.9667087067676252,0.014571949,0.010928962,-0.7412780842040192,-0.5967298966572988,0.05708245243128964,0
10q,CESC,0.24214381721744627,1.7906379803441048,1.7515056318752666,1.9657649034901077,,,-4.695039516727077,,,,,,0.2938108364041747,,,0.014571949,0.010928962,-0.679560213272082,,0.05708245243128964,-1
10q,COAD,0.6452411073718161,2.0512412695700997,2.8362407153200904,2.753880347972299,0.2264045,1.7379437080936215,-3.8145863184159348,0.9351267614607144,,,,,0.4436532479608081,1.9937840547195416,2.628669979795677,0.014571949,0.010928962,-0.4326887295443335,0.13429240301062748,0.05708245243128964,0
10q,ESCA,0.22369547773524312,1.9238371618427992,2.567089225162828,2.3756090836917,0.19621650000000002,1.099453967597667,-3.5684032558241676,0.7583087678,,,,,0.08437224339365777,2.1229209342524324,1.8512145785856493,0.014571949,0.010928962,-0.6178423423401449,-0.23121874682333568,0.05708245243128964,0
10q,GBM,0.6202880315576349,2.215266893041876,2.6922327342473817,2.6807959017177465,0.23274875,2.4864839033821062,-3.6806433077061476,3.21647623515,2.1787519035257352,2.1530240321500616,2.0411716205508803,2.012126790544907,0.5413400789734983,,,0.014571949,0.010928962,0.20506260341901686,,0.05708245243128964,-1
10q,KICH,0.8211148204442127,2.6527959191974606,1.9287272794000958,3.821114034634882,,,-5.9812114360525435,,2.192226944892131,2.260079819811066,2.0412397288507,2.03983854977023,0.5939391157312937,2.3078250031191976,2.2574963965814026,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,-1
10q,KIRC,0.8211148204442127,2.6527959191974606,1.9287272794000958,3.821114034634882,,,-5.9812114360525435,,2.192226944892131,2.260079819811066,2.0412397288507,2.03983854977023,0.3046147829357726,2.3078250031191976,2.2574963965814026,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,-1
10q,KIRP,0.8211148204442127,2.6527959191974606,1.9287272794000958,3.821114034634882,,,-5.9812114360525435,,2.192226944892131,2.260079819811066,2.0412397288507,2.03983854977023,0.5030708311382257,2.3078250031191976,2.2574963965814026,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,0
10q,LAML,0.9480589792722004,3.0308053313273877,4.187023561388509,4.800319061209304,0.17895649999999996,1.8726253851641816,-7.054744750790442,3.41439144575,,,,,0.8539504501484753,2.6431472556844664,2.4839596364821146,0.014571949,0.010928962,1.6862915057855081,0.13429240301062748,0.05708245243128964,0
10q,LGG,0.6202880315576349,2.215266893041876,2.6922327342473817,2.6807959017177465,0.23274875,2.4864839033821062,-3.6806433077061476,3.21647623515,2.1787519035257352,2.1530240321500616,2.0411716205508803,2.012126790544907,0.9085251090926816,,,0.014571949,0.010928962,0.20506260341901686,,0.05708245243128964,-1
10q,LIHC,0.9997855723617856,2.41359617404226,4.002403124278059,4.849742261192857,0.29343874999999997,3.3793570346767736,-7.142609738634956,6.157613849625,2.2564294994985374,2.267757299471268,2.0411982721770077,2.0412398976632753,0.8483842602632706,2.4359774197353192,2.2798711387672967,0.014571949,0.010928962,1.5217105166336757,-0.9622410464912593,0.05708245243128964,-1
10q,LUAD,0.9746147074575929,2.5087575209586,3.101373650258627,3.291889800940861,0.32089425,1.1357463429077224,-2.5908814963434135,2.1724905417142857,,,,,0.5118318896034045,1.1931727713151246,1.035486895889027,0.014571949,0.010928962,-0.45326135318831257,-0.23121874682333568,0.05708245243128964,0
10q,LUSC,0.9746147074575929,2.5087575209586,3.101373650258627,3.291889800940861,0.32089425,1.1357463429077224,-2.5908814963434135,2.1724905417142857,,,,,0.22364517673039666,1.1931727713151246,1.035486895889027,0.014571949,0.010928962,-0.45326135318831257,-0.23121874682333568,0.05708245243128964,-1
10q,OV,0.3290298329302738,1.4976049546428885,2.802115602870776,3.5026445035884697,0.15845875,2.806436894800497,-6.471020139414504,0.5677828608923077,1.9835224439791674,2.2490321798785393,,,0.5615504803955842,1.2244290870068495,2.3498285323047368,0.014571949,0.010928962,-0.32982561132443833,-0.9622410464912593,0.05708245243128964,0
10q,PAAD,0.9233489943019989,2.6569620552992936,2.802115602870776,3.101373650258627,,1.681323479228598,-7.080616446630119,,,,,,0.6623567807425854,1.6675020579010726,2.352479325457929,0.014571949,0.010928962,0.5753698290106396,-2.058774495993146,0.05708245243128964,0
10q,PRAD,0.014335551081302328,1.8598407327619637,1.3562166682753054,2.567089225162828,0.180445,2.472579132128594,-2.7011212905520345,0.78626084375,,,,,0.6438390753432616,4.192634181896099,2.9495793490915347,0.014571949,0.010928962,-0.8647138260678935,1.2308258525125142,0.05708245243128964,-1
10q,SKCM,0.5850472350745441,3.127454336325027,2.875838981661855,3.5026445035884697,0.33110825,0.9790771045558511,-5.4604634610808445,1.4262220558999998,,,,,0.11940209368589548,2.483014616161224,2.1413609761008,0.014571949,0.010928962,0.4107888398588073,0.13429240301062748,0.05708245243128964,-1
10q,STAD,0.5980143431866449,2.1151116511695784,1.759386710033242,3.647389067726091,0.239373,2.192899194227025,-4.766483961543415,,,,,,0.5354204234182237,,,0.014571949,0.010928962,-0.5766970950521868,,0.05708245243128964,0
10q,TGCT,0.9906844984739059,4.3555422060041895,4.614523503081746,7.21238646486158,0.29459099999999994,2.961225164445112,-7.11055359251935,4.022802971875,2.2677868380553634,2.0787608875004664,2.041241452319315,2.041241452319315,0.9201294583747733,,,0.014571949,0.010928962,1.7685820003614243,,0.05708245243128964,-1
10q,THYM,0.33946644481375754,1.9983423612877156,1.168210606592922,2.07810454946774,0.105766,0.6322511470818643,-3.485551291616101,1.6065139232,,,,,0.502062224694788,3.339849569618985,,0.014571949,0.010928962,-0.6178423423401449,0.13429240301062748,0.05708245243128964,0
10q,UCEC,0.30657813942488765,1.7324116139070398,1.799749531996855,1.299572579307862,0.2730015,4.534737085649894,-2.0763607433035336,0.5799187668571428,,,,,0.2761975682621285,2.148650516714507,1.8948324776047096,0.014571949,0.010928962,-0.7001328369160611,-0.9622410464912593,0.05708245243128964,1
10q,UCS,0.30657813942488765,1.7324116139070398,1.799749531996855,1.299572579307862,0.2730015,4.534737085649894,-2.0763607433035336,0.5799187668571428,,,,,0.48055267067201046,2.148650516714507,1.8948324776047096,0.014571949,0.010928962,-0.7001328369160611,-0.9622410464912593,0.05708245243128964,0
10p,ACC,0.0,2.9495762407505253,2.19848432637882,4.6391528462031495,,1.959445044623282,-2.1826383010890744,,,,,,0.08802550845702055,,,0.026315789,0.013157895,-0.2682422374063629,,0.0859375,0
10p,BLCA,0.1603785529980362,1.5074668020054502,2.45356882927706,0.0919018277617259,,,-1.3702537646364548,,,,,,0.4740572251892827,3.2952222417381303,3.3019544084499666,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,0
10p,BRCA,1.0,1.8351910804971927,3.0690174200431484,2.155629636657184,0.246402,2.1239899961338904,-6.713183355887507,0.043026092375,,,,,1.0,2.2171570063136823,1.9168981766162851,0.026315789,0.013157895,-0.6673866866670308,1.232524365647045,0.0859375,0
10p,CESC,0.1126900779326693,1.6627105740142385,0.8546217553845431,2.1282254418280027,,,-1.1509372893070762,,,,,,0.5636340122473007,,,0.026315789,0.013157895,-0.7339107615438087,,0.0859375,0
10p,COAD,0.9487898867147593,2.448050153308565,1.5958187572304283,3.4022593635744176,0.16593,2.09359123600675,-2.9358533406094143,0.0724092390588235,,,,,0.8826757418541474,1.8772153836145349,2.520900441328332,0.026315789,0.013157895,-0.1351940876528069,0.4663605707853686,0.0859375,0
10p,ESCA,0.42897083562823735,1.490496751172247,1.5653948791095795,0.2809712094672438,0.2698514999999999,0.9108431951582192,-3.886379653062678,0.0081286494545454,,,,,0.2010458441092534,2.9010563675848817,2.0128844831219483,0.026315789,0.013157895,-0.6673866866670308,0.4663605707853686,0.0859375,0
10p,GBM,1.0,2.098905372907544,2.288753236251361,3.0046260628866577,0.26596600000000004,3.318674867273938,-2.1728837570991533,-0.21856234034375,2.1760603021267717,1.9104353843992423,2.032490142451621,2.0338473511933763,0.45757327443765183,,,0.026315789,0.013157895,-0.0021459378992509234,,0.0859375,-1
10p,KICH,0.7153402378839364,2.7685020293337277,1.7401748768061478,3.46682389580554,,,-5.043708309349459,,2.0177056508663105,2.240987078311079,2.032016718628587,2.0345919315435532,0.0,3.218531477102018,2.267271301918523,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,-1
10p,KIRC,0.7153402378839364,2.7685020293337277,1.7401748768061478,3.46682389580554,,,-5.043708309349459,,2.0177056508663105,2.240987078311079,2.032016718628587,2.0345919315435532,0.5879156613483459,3.218531477102018,2.267271301918523,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,0
10p,KIRP,0.7153402378839364,2.7685020293337277,1.7401748768061478,3.46682389580554,,,-5.043708309349459,,2.0177056508663105,2.240987078311079,2.032016718628587,2.0345919315435532,0.5077448115910841,3.218531477102018,2.267271301918523,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,0
10p,LAML,0.8183543054334601,1.890517127161091,4.58959379927104,3.512533308919249,0.106174,1.3297785132002369,-6.525464978397867,-0.8133511185230771,,,,,0.8073471313594791,2.303538845308611,2.249414800328882,0.026315789,0.013157895,0.796142960622085,1.232524365647045,0.0859375,0
10p,LGG,1.0,2.098905372907544,2.288753236251361,3.0046260628866577,0.26596600000000004,3.318674867273938,-2.1728837570991533,-0.21856234034375,2.1760603021267717,1.9104353843992423,2.032490142451621,2.0338473511933763,0.2082380540358136,,,0.026315789,0.013157895,-0.0021459378992509234,,0.0859375,-1
10p,LIHC,0.999988715467551,3.4713551723717195,4.034438112376151,6.482493908421918,0.284551,2.71265275897377,-7.121923121331826,-0.5065550492133334,2.1729546863903026,2.2666093884699965,2.0412062434204508,2.04122843271014,0.9275225346919836,1.333584597557764,2.2872521632302734,0.026315789,0.013157895,1.594431859143421,-1.832130813799659,0.0859375,0
10p,LUAD,0.3900356639279854,1.8351910804971927,2.319484120717237,2.7104663520178325,0.2734065,1.056782073563089,-1.1268477385005686,0.2633880393125,,,,,0.39266121734046344,1.6086808712195273,0.8476866684167448,0.026315789,0.013157895,-0.4012903871599189,0.4663605707853686,0.0859375,0
10p,LUSC,0.3900356639279854,1.8351910804971927,2.319484120717237,2.7104663520178325,0.2734065,1.056782073563089,-1.1268477385005686,0.2633880393125,,,,,0.448166515301112,1.6086808712195273,0.8476866684167448,0.026315789,0.013157895,-0.4012903871599189,0.4663605707853686,0.0859375,-1
10p,OV,0.5468594877251912,2.6373184450051275,2.0784913344079587,4.6391528462031495,0.195009,2.484934726023919,-4.44018955944333,-0.3348159649565218,1.9312247768960868,2.2677868380553634,,,0.0,1.9864276545284036,2.8056505068621638,0.026315789,0.013157895,-0.5343385369134749,-1.0659670189379842,0.0859375,0
10p,PAAD,0.999294596727556,3.101373650258627,2.21739196088598,3.101373650258627,,1.5731755430794665,-7.029277880970975,,,,,,0.6403891562376147,2.216056351432396,2.5052402292758824,0.026315789,0.013157895,-0.1351940876528069,-1.832130813799659,0.0859375,0
10p,PRAD,0.48546744411569176,1.954509099519833,0.2568060524170804,1.7941088576608877,0.1522825,2.536142019700232,-0.9460194089141456,-0.0026576957704917,,,,,0.25391138855566975,3.8891271025626266,2.986053611093172,0.026315789,0.013157895,-0.6673866866670308,-1.832130813799659,0.0859375,0
10p,SKCM,0.743619348301214,3.9407374645751134,2.8063438155115152,3.963769987053887,0.36376025,0.7471219196880263,-5.046186532830704,-0.010772949113636347,,,,,0.10859529925340373,1.7791727854121708,1.6542036003743388,0.026315789,0.013157895,-0.06867001277602884,-0.29980322407630783,0.0859375,-1
10p,STAD,0.2443505100554086,2.9495762407505253,2.19848432637882,2.9495762407505253,0.2253364999999999,1.9328269139733127,-0.8150330043304237,,,,,,0.0553963176178596,,,0.026315789,0.013157895,-0.6673866866670308,,0.0859375,0
10p,TGCT,0.9999999999999059,4.006537656300015,3.956818324624952,7.21238646486158,0.185775,1.684279186835715,-7.14274932533183,-0.509427993046875,2.2677868380553634,1.9003633998061416,2.041241452319315,2.0412411157937225,0.7412695267408995,,,0.026315789,0.013157895,2.126624458157645,,0.0859375,-1
10p,THYM,0.08871929434910893,2.5363189953398195,2.19848432637882,3.281894777919203,0.12632,0.4923784501773301,-1.070172696583542,-0.0722281654408729,,,,,0.5826101229575149,3.026720223590152,,0.026315789,0.013157895,-0.5343385369134749,-0.29980322407630783,0.0859375,0
10p,UCEC,0.07413458996347454,1.1175858853310712,0.3313261466250329,1.4677059154206111,0.208783,2.255048804442658,-1.554892444209698,-0.0613009002444444,,,,,0.4095167004946991,2.005952116655978,2.8997889862759094,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,1
10p,UCS,0.07413458996347454,1.1175858853310712,0.3313261466250329,1.4677059154206111,0.208783,2.255048804442658,-1.554892444209698,-0.0613009002444444,,,,,0.4298956670837724,2.005952116655978,2.8997889862759094,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,-1
18p,ACC,1.0,0.2450450892415167,-0.1081859901623642,-0.3164666990059823,,1.6678543713870977,0.29902277531321825,,,,,,0.9999249734909722,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,0
18p,BLCA,0.0627331107090125,0.2081513453781361,-0.6308835241562273,-0.4245230031691806,,,0.1802529907639478,,,,,,0.2543669934095336,1.8653590001164688,-0.2708261567038658,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,0
18p,BRCA,0.17278564689007436,0.513551674528234,-0.646826140753014,-0.3180780067969051,0.0209275,2.011980638111309,0.28023145340384303,0.0027611239963431,,,,,0.6710020537171647,1.801247359740802,2.6889980950753967,0.0,0.0,-0.4348144238883479,-0.6072721512541481,0.10714285714285714,-1
18p,CESC,0.6859322423724723,0.11016890998721152,-0.6334080621363691,-0.25416338407744643,,,0.19976468900853164,,,,,,0.15446838331870036,,,0.0,0.0,-0.4348144238883479,,0.10714285714285714,0
18p,COAD,0.0,0.11863507549400354,-0.4787106993067882,-0.2122615015845903,0.018291,1.3827032823756422,0.2685053789360472,0.0881624148170803,,,,,0.0,1.9257837571144492,1.5835917916677082,0.0,0.0,-0.721606916240237,1.138635283601531,0.10714285714285714,-1
18p,ESCA,0.23672048785668034,0.23727015098800708,-0.4583533404594294,-0.42735089465883386,-0.0012385,1.0330840833325423,0.20131461090203578,0.01141085179797595,,,,,0.6989869435432717,2.4867690914430467,2.454426490864092,0.0,0.0,-0.4348144238883479,-0.6072721512541481,0.10714285714285714,-1
18p,GBM,0.09944798586510716,-0.0275299974191935,-0.2490984529927525,-0.1360827634879543,-0.01828987499999995,2.270362944792113,0.13738551659248355,-0.3962184362564517,2.267786838055363,2.245805355323189,2.041241452319315,2.0387820205295792,0.3498841184563169,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,0
18p,KICH,0.0,0.147167065348638,-0.39729718036572836,-0.06804138174397716,,,0.322117813664503,,2.2677868380553634,2.2677868380553634,2.00993887034112,2.026677849707866,0.2500235396376604,1.867482759701148,1.5702365370394464,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,0
18p,KIRC,0.0,0.147167065348638,-0.39729718036572836,-0.06804138174397716,,,0.322117813664503,,2.2677868380553634,2.2677868380553634,2.00993887034112,2.026677849707866,0.0,1.867482759701148,1.5702365370394464,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,-1
18p,KIRP,0.0,0.147167065348638,-0.39729718036572836,-0.06804138174397716,,,0.322117813664503,,2.2677868380553634,2.2677868380553634,2.00993887034112,2.026677849707866,0.13941845920457288,1.867482759701148,1.5702365370394464,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,0
18p,LAML,0.17816799780898906,-2.141632074760015,1.9757815263373466,0.0,-0.0868575,-0.7782728543072088,0.16618857082571553,-1.0487146576938358,,,,,0.0,2.137999962865163,2.047808215533442,0.0,0.0,2.4331104996305424,-0.6072721512541481,0.10714285714285714,0
18p,LGG,0.09944798586510716,-0.0275299974191935,-0.2490984529927525,-0.1360827634879543,-0.01828987499999995,2.270362944792113,0.13738551659248355,-0.3962184362564517,2.267786838055363,2.245805355323189,2.041241452319315,2.0387820205295792,0.26412202804616947,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,-1
18p,LIHC,0.0,-0.3095937715672154,0.4819513547033691,0.0,-0.06558175,1.8638313599346863,0.22832053134545138,-0.6088902414869282,2.007614488807793,2.147254922170596,1.87735857641815,1.7656882019711468,0.0,1.941534495198404,2.4419348345037544,0.0,0.0,0.42556305316731924,1.138635283601531,0.10714285714285714,0
18p,LUAD,0.10062490736114629,0.2319529647545783,-0.1696012439456323,0.0,0.0338365,1.3271582039910943,0.13744903477786194,0.41220032235504206,,,,,0.019017241097536566,0.9243672842502534,1.075296297698427,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,-1
18p,LUSC,0.10062490736114629,0.2319529647545783,-0.1696012439456323,0.0,0.0338365,1.3271582039910943,0.13744903477786194,0.41220032235504206,,,,,0.6841046591427596,0.9243672842502534,1.075296297698427,0.0,0.0,-0.4348144238883479,1.138635283601531,0.10714285714285714,0
18p,OV,0.0,-0.2338860045951921,-0.3890072586126479,-0.3823324377902084,0.03410975,3.168182649901863,0.19092196278751644,-0.3018901758704177,1.4858748734516185,2.2648146228035926,,,0.5750083227465942,1.590718529359152,1.9236532652148683,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,-1
18p,PAAD,0.3517877814561351,-0.2665091995396325,-0.046695314507334745,-0.13737890627213079,,1.5371588825998224,0.1833091776796086,,,,,,0.14424553604975293,1.828892277846565,3.136695722780207,0.0,0.0,-0.14802193153645885,-0.6072721512541481,0.10714285714285714,-1
18p,PRAD,0.058885706424830965,0.056291190628478746,-0.6497590465591654,-0.3180780067969051,0.00860275,1.8045872419898177,0.28548080297242245,-0.0034455896387632,,,,,0.0,3.195609481402508,2.2123634213806014,0.0,0.0,-0.721606916240237,1.138635283601531,0.10714285714285714,-1
18p,SKCM,0.15214291041917444,0.32710093430140913,-0.23333923607539192,-0.0395471294601309,0.013330999999999973,0.6353610612981682,0.27542677182917613,-0.014388201412828573,,,,,0.08471126552618591,1.3778599365133024,1.6151931377700637,0.0,0.0,0.2821668069913747,-0.6072721512541481,0.10714285714285714,-1
18p,STAD,0.0,0.3492156401626616,-0.5646524489568058,-0.280755894123748,0.02198,1.6861573317084302,0.294695787565623,,,,,,0.0,,,0.0,0.0,-0.721606916240237,,0.10714285714285714,-1
18p,TGCT,1.0,0.08080902269533624,0.1847129466032013,0.0,0.012648,1.224670150050884,0.3233988450510566,-0.6468747332560284,2.140221167227169,1.4341870948632949,1.971334808769396,2.041241452319315,0.9999999999999993,,,0.0,0.0,2.7199029919824316,,0.10714285714285714,-1
18p,THYM,0.0,0.1830045446575446,-0.6306035352846114,-0.3196893145878279,-0.01252949999999995,0.3627131127859629,0.2340352497965748,-0.11627208181746027,,,,,0.8208509369836052,1.9312241477199144,,0.0,0.0,-0.4348144238883479,-2.3531795861098272,0.10714285714285714,0
18p,UCEC,0.0,-0.0220033330017976,-0.6342495747964164,-0.4245230031691806,0.047420500000000004,1.970878017534312,0.27850686327927093,-0.03836803444703095,,,,,0.13173327371015495,1.6699750575033672,1.733711308605553,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,0
18p,UCS,0.0,-0.0220033330017976,-0.6342495747964164,-0.4245230031691806,0.047420500000000004,1.970878017534312,0.27850686327927093,-0.03836803444703095,,,,,0.040426512123468976,1.6699750575033672,1.733711308605553,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,0
15q,ACC,0.3175989282383812,2.866441859650251,2.190124586023836,3.515355398424997,,2.095080070367345,-3.084449942203049,,,,,,0.2797355610102072,,,0.022140221,0.009225092,-0.2666713425770288,,0.080338266384778,0
15q,BLCA,0.1057785998759065,1.922235445192344,1.849924923401548,2.5560357571012817,,,-4.860711853194596,,,,,,0.19396939828280163,1.739810816472219,3.277773642561011,0.022140221,0.009225092,-0.8434256416389748,0.5626482326532851,0.080338266384778,-1
15q,BRCA,0.09332984351378758,1.8772150037256696,2.1725527019992072,3.46682389580554,0.23424224999999999,2.1455906101807662,-1.3571773600555535,0.5452964945750001,,,,,0.33994765341873445,1.9543679325142596,1.7895946496302375,0.022140221,0.009225092,-0.8049753550348451,-1.3664314221579779,0.080338266384778,-1
15q,CESC,0.39298524653060557,1.8050294327707443,1.5721999366956494,2.1050758479666207,,,-7.140097901970183,,,,,,0.2914808668459527,,,0.022140221,0.009225092,-0.6127239220141965,,0.080338266384778,0
15q,COAD,0.9852554155691515,2.5042353878274044,2.0263626852019256,3.433776287710466,0.184331,1.8104949942487174,-4.044313615979847,1.112149868676282,,,,,0.5020895158539009,2.3538736766979054,2.375262792620616,0.022140221,0.009225092,-0.4012473456914829,1.2056747842570403,0.080338266384778,-1
15q,ESCA,0.30500394370108114,1.94048301886548,1.96638416050035,2.3756090836917,0.1742975,1.060993168725038,-3.6840927788116735,1.0175064227384616,,,,,0.43467309841352536,2.3717583858126736,2.089199176612665,0.022140221,0.009225092,-0.5742736354100667,-0.08037831895046997,0.080338266384778,0
15q,GBM,0.17829966200923664,2.2508260322531504,2.3472953099318485,2.5391808429294143,0.18888324999999995,2.4909695866522834,-4.0295932757807265,3.157398330205024,2.1475856452038764,2.025794988073506,2.0410954199560143,2.016783003746559,0.48967487271456445,,,0.022140221,0.009225092,-0.2282210559728991,,0.080338266384778,-1
15q,KICH,0.3237532976517998,2.806663720924173,2.251503159825134,3.589045646043484,,,-6.447785145752762,,2.1078134011477134,2.1692133792614956,2.040493253324909,2.0407999608882275,0.43706004326768355,1.739018458208409,2.494271916733092,0.022140221,0.009225092,-0.45892277559767747,-0.4018915947523452,0.080338266384778,0
15q,KIRC,0.3237532976517998,2.806663720924173,2.251503159825134,3.589045646043484,,,-6.447785145752762,,2.1078134011477134,2.1692133792614956,2.040493253324909,2.0407999608882275,0.31285625465029177,1.739018458208409,2.494271916733092,0.022140221,0.009225092,-0.45892277559767747,-0.4018915947523452,0.080338266384778,0
